date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,WS2M,region
2019-04-09,11.89,18.76,4.77,2.69,75.43,15.59,2.03,USA
2019-04-10,7.48,11.48,4.02,0.31,85.87,8.06,7.55,USA
2019-04-11,7.57,14.03,0.4,0.86,77.59,14.36,7.35,USA
2019-04-12,1.55,5.13,-1.33,0.0,71.03,11.15,6.88,USA
2019-04-13,3.86,10.16,-2.51,0.0,72.23,22.76,3.5,USA
2019-04-14,3.95,10.42,-2.01,0.0,73.74,26.3,3.02,USA
2019-04-15,11.02,20.71,0.48,0.0,75.51,23.7,4.07,USA
2019-04-16,16.04,21.56,8.48,0.01,83.84,19.5,2.95,USA
2019-04-17,16.25,22.56,8.9,2.56,86.62,11.33,4.85,USA
2019-04-18,9.39,14.25,5.54,0.08,75.55,13.45,5.29,USA
2019-04-19,9.45,16.15,2.69,0.0,69.45,27.0,3.28,USA
2019-04-20,13.67,22.35,4.51,0.0,64.22,26.96,2.44,USA
2019-04-21,17.47,26.09,9.59,0.0,77.06,21.86,4.76,USA
2019-04-22,16.49,23.35,8.55,0.98,81.9,10.62,5.2,USA
2019-04-23,11.24,18.0,4.73,0.0,71.43,21.64,3.04,USA
2019-04-24,13.71,19.97,8.47,0.11,73.12,19.93,1.33,USA
2019-04-25,12.81,17.29,8.42,1.05,80.94,15.79,3.51,USA
2019-04-26,10.86,16.67,3.93,0.04,62.58,24.16,3.61,USA
2019-04-27,6.04,11.35,-0.59,9.03,84.66,6.25,4.91,USA
2019-04-28,6.26,12.37,-1.66,1.87,71.59,14.99,4.0,USA
2019-04-29,11.2,18.25,4.32,13.32,75.07,16.97,2.89,USA
2019-04-30,9.51,12.35,6.4,9.56,88.64,4.87,3.32,USA
2019-05-01,10.43,16.54,3.99,0.38,82.45,10.81,2.17,USA
2019-05-02,10.75,16.95,4.99,0.4,75.73,20.22,2.36,USA
2019-05-03,10.16,16.97,3.57,0.03,79.63,14.69,1.58,USA
2019-05-04,13.0,19.52,4.66,0.19,76.49,24.77,1.65,USA
2019-05-05,17.03,23.95,10.08,1.85,73.81,24.28,2.74,USA
2019-05-06,13.99,19.42,10.38,2.99,82.52,20.65,3.39,USA
2019-05-07,11.69,15.83,8.04,3.36,86.01,10.12,4.18,USA
2019-05-08,12.5,21.73,7.31,14.35,87.88,10.12,5.63,USA
2019-05-09,7.53,12.42,3.07,0.06,75.73,8.98,4.26,USA
2019-05-10,10.97,17.42,3.05,0.01,71.61,26.87,1.53,USA
2019-05-11,10.44,13.28,7.53,0.79,83.03,9.04,2.75,USA
2019-05-12,8.41,11.86,5.7,2.17,84.75,10.74,2.15,USA
2019-05-13,11.47,18.57,2.29,0.0,72.57,27.94,1.52,USA
2019-05-14,14.98,22.39,9.56,6.47,82.47,18.19,3.03,USA
2019-05-15,17.56,25.11,8.74,0.18,79.16,28.63,1.93,USA
2019-05-16,23.31,29.26,16.22,4.32,78.24,27.21,2.8,USA
2019-05-17,20.97,24.43,17.77,28.86,92.01,11.89,2.32,USA
2019-05-18,20.4,24.67,15.98,18.21,90.03,14.6,3.85,USA
2019-05-19,12.73,15.64,6.2,2.03,82.99,10.66,4.46,USA
2019-05-20,8.89,13.48,4.0,2.32,77.06,16.69,3.48,USA
2019-05-21,10.28,13.92,6.69,24.35,91.88,4.45,6.14,USA
2019-05-22,15.71,21.32,10.46,0.03,74.94,28.0,5.39,USA
2019-05-23,15.57,22.05,7.82,2.99,73.34,24.18,2.62,USA
2019-05-24,19.46,24.41,14.43,35.04,89.78,17.78,4.15,USA
2019-05-25,19.64,25.72,13.82,13.55,81.11,20.34,2.26,USA
2019-05-26,19.64,25.84,13.87,0.48,77.95,25.3,1.59,USA
2019-05-27,20.67,25.84,13.34,9.32,86.02,20.33,4.46,USA
2019-05-28,15.0,18.96,11.38,39.85,89.98,6.28,3.17,USA
2019-05-29,18.61,24.21,13.23,0.66,83.37,17.24,1.71,USA
2019-05-30,17.45,22.05,10.97,0.53,78.77,23.1,1.19,USA
2019-05-31,20.24,26.42,13.41,0.11,79.05,22.5,2.21,USA
2019-06-01,19.53,26.35,14.06,0.71,78.56,23.09,2.66,USA
2019-06-02,17.62,23.88,10.23,0.06,68.41,28.01,1.73,USA
2019-06-03,18.49,24.4,12.56,0.14,75.04,12.1,2.75,USA
2019-06-04,22.11,27.14,16.51,2.93,89.3,21.5,2.97,USA
2019-06-05,24.74,29.4,19.48,1.2,81.7,29.26,1.4,USA
2019-06-06,23.85,27.93,20.0,0.2,81.79,22.29,1.52,USA
2019-06-07,23.51,28.34,18.46,0.04,80.27,30.02,2.44,USA
2019-06-08,21.93,27.03,15.43,0.0,75.91,26.56,2.2,USA
2019-06-09,18.98,22.58,13.81,0.0,79.31,22.38,3.79,USA
2019-06-10,17.91,24.17,10.09,0.0,66.72,30.8,2.89,USA
2019-06-11,18.47,24.51,13.12,1.34,71.59,18.41,2.6,USA
2019-06-12,16.38,21.0,11.64,0.55,75.1,25.94,3.77,USA
2019-06-13,16.0,22.5,7.79,0.0,67.0,31.72,2.41,USA
2019-06-14,17.98,21.61,13.31,0.39,83.83,14.45,4.26,USA
2019-06-15,22.46,25.71,19.4,10.1,91.44,20.15,1.88,USA
2019-06-16,21.24,26.34,16.3,0.36,85.0,22.25,2.38,USA
2019-06-17,20.41,25.2,14.91,0.62,82.88,24.32,1.84,USA
2019-06-18,20.32,24.96,15.21,10.09,85.26,13.62,0.84,USA
2019-06-19,19.23,22.14,16.61,6.05,88.6,9.87,2.23,USA
2019-06-20,20.54,25.34,14.93,1.12,81.84,22.09,1.67,USA
2019-06-21,20.83,24.56,17.71,19.31,93.03,9.27,3.88,USA
2019-06-22,22.18,26.31,17.12,5.19,92.88,15.01,2.65,USA
2019-06-23,21.75,23.53,18.51,21.33,90.05,12.49,1.72,USA
2019-06-24,20.05,24.36,15.83,0.46,77.68,22.89,3.43,USA
2019-06-25,22.68,27.93,15.54,2.97,74.69,26.09,2.3,USA
2019-06-26,24.03,28.77,19.69,2.42,82.26,20.24,0.99,USA
2019-06-27,24.7,28.77,20.65,0.05,87.7,20.71,2.57,USA
2019-06-28,26.34,29.95,22.79,3.88,90.07,15.75,2.8,USA
2019-06-29,27.21,31.46,22.54,1.21,88.52,28.41,1.48,USA
2019-06-30,27.14,30.38,24.03,0.16,87.15,26.44,2.17,USA
2019-07-01,26.45,30.49,22.14,0.0,82.62,26.01,2.69,USA
2019-07-02,26.31,29.86,23.01,2.81,84.26,25.39,2.11,USA
2019-07-03,25.24,29.17,21.45,10.83,89.9,21.44,1.53,USA
2019-07-04,24.92,28.94,21.71,2.7,88.96,24.68,1.81,USA
2019-07-05,25.05,28.63,21.03,0.19,86.23,21.78,1.33,USA
2019-07-06,24.22,27.75,20.62,0.0,85.41,20.16,2.71,USA
2019-07-07,23.04,27.42,18.23,0.19,81.43,25.24,1.69,USA
2019-07-08,23.35,27.91,18.04,0.02,81.33,26.79,2.58,USA
2019-07-09,25.37,29.38,20.56,0.49,86.65,23.36,3.18,USA
2019-07-10,23.56,26.78,20.32,0.02,78.48,24.73,3.44,USA
2019-07-11,22.69,27.12,18.13,0.01,79.67,22.93,2.64,USA
2019-07-12,24.03,29.38,17.24,0.0,77.44,28.73,1.68,USA
2019-07-13,24.7,29.5,19.85,0.02,82.35,19.04,1.49,USA
2019-07-14,25.37,30.82,18.42,0.08,77.18,28.46,1.78,USA
2019-07-15,25.29,28.76,21.97,0.3,83.3,26.87,3.13,USA
2019-07-16,25.36,29.6,20.33,1.53,80.59,22.7,1.25,USA
2019-07-17,25.95,29.77,21.96,7.91,87.32,13.28,2.9,USA
2019-07-18,28.69,31.89,25.06,11.64,85.43,26.17,4.1,USA
2019-07-19,28.55,32.0,25.08,0.07,85.92,28.21,3.57,USA
2019-07-20,28.48,32.07,24.18,9.32,84.33,22.61,2.78,USA
2019-07-21,22.71,26.6,18.83,8.24,85.02,9.34,2.82,USA
2019-07-22,20.82,24.66,15.48,0.01,77.27,28.0,3.18,USA
2019-07-23,20.03,25.56,13.14,0.0,72.81,26.9,1.85,USA
2019-07-24,21.8,27.05,16.44,0.07,70.9,26.44,1.05,USA
2019-07-25,21.67,25.91,16.52,0.66,78.43,17.41,2.62,USA
2019-07-26,23.78,28.78,18.57,0.04,79.09,26.6,3.98,USA
2019-07-27,24.29,28.48,20.47,0.39,81.87,23.7,3.25,USA
2019-07-28,24.77,29.19,20.75,10.21,84.31,16.19,3.57,USA
2019-07-29,23.07,27.3,17.98,3.03,80.18,28.05,2.91,USA
2019-07-30,20.04,24.78,14.03,0.05,72.94,24.48,1.55,USA
2019-07-31,20.66,25.2,16.75,3.8,81.74,10.33,1.86,USA
2019-08-01,22.13,26.93,18.06,0.0,79.22,24.46,1.91,USA
2019-08-02,21.93,26.52,17.41,0.08,73.59,25.1,1.82,USA
2019-08-03,23.17,28.32,18.15,0.16,76.24,23.86,1.85,USA
2019-08-04,24.38,29.72,18.96,0.04,72.98,26.55,1.28,USA
2019-08-05,24.28,29.56,19.17,1.57,78.93,20.99,2.54,USA
2019-08-06,24.28,28.21,20.22,0.87,71.95,26.24,2.13,USA
2019-08-07,24.17,29.67,18.65,0.0,71.62,25.13,1.7,USA
2019-08-08,22.62,26.14,18.36,0.6,78.22,23.33,1.81,USA
2019-08-09,22.01,28.37,15.04,0.0,65.21,27.06,1.23,USA
2019-08-10,24.41,29.9,18.68,0.24,76.76,19.81,2.83,USA
2019-08-11,24.72,27.53,21.67,10.99,90.1,8.82,1.37,USA
2019-08-12,24.43,29.6,20.81,4.63,89.89,11.77,2.68,USA
2019-08-13,24.16,29.25,19.39,0.12,76.32,25.39,2.69,USA
2019-08-14,20.7,25.32,16.2,0.12,76.24,18.85,2.74,USA
2019-08-15,21.24,25.66,16.95,0.42,81.42,14.5,1.28,USA
2019-08-16,22.43,26.54,18.93,0.16,72.58,18.2,1.77,USA
2019-08-17,22.31,27.26,17.72,26.02,83.19,18.57,1.87,USA
2019-08-18,23.66,28.98,19.02,10.24,88.24,15.93,2.82,USA
2019-08-19,22.64,28.32,16.73,3.49,77.55,23.34,1.52,USA
2019-08-20,24.96,29.43,20.92,28.5,87.38,20.72,1.86,USA
2019-08-21,20.81,22.51,17.87,9.51,90.94,6.18,1.77,USA
2019-08-22,20.05,25.54,13.95,0.01,79.7,24.96,1.64,USA
2019-08-23,20.22,25.38,14.73,0.0,78.45,24.94,2.87,USA
2019-08-24,19.26,23.8,14.57,0.08,75.64,20.08,3.32,USA
2019-08-25,18.89,22.08,16.2,1.76,87.87,9.06,2.84,USA
2019-08-26,20.11,25.79,15.44,0.15,87.91,7.66,1.65,USA
2019-08-27,19.11,24.63,13.95,0.0,69.03,24.22,3.85,USA
2019-08-28,18.97,25.28,11.71,0.47,64.1,23.91,2.75,USA
2019-08-29,22.45,29.45,17.05,7.49,77.69,21.55,3.4,USA
2019-08-30,18.25,23.58,13.84,0.86,73.07,20.93,2.03,USA
2019-08-31,17.93,23.18,13.98,0.04,75.26,7.75,2.21,USA
2019-09-01,20.18,26.5,12.86,0.04,81.43,17.48,1.22,USA
2019-09-02,22.41,26.71,17.28,0.03,84.36,17.97,2.41,USA
2019-09-03,24.07,30.88,16.37,0.05,75.12,14.28,3.14,USA
2019-09-04,17.87,23.04,12.41,0.0,70.19,23.51,1.37,USA
2019-09-05,21.77,29.52,13.37,0.0,79.04,20.76,3.07,USA
2019-09-06,21.31,26.69,16.13,0.0,74.16,21.38,2.83,USA
2019-09-07,20.37,25.62,15.31,6.13,77.92,14.47,1.95,USA
2019-09-08,19.47,24.48,15.19,8.58,88.04,8.09,3.03,USA
2019-09-09,23.15,27.78,18.08,4.44,88.13,12.9,3.39,USA
2019-09-10,23.95,26.81,21.52,16.44,91.48,13.84,2.48,USA
2019-09-11,25.05,29.01,21.75,3.53,88.11,15.89,2.99,USA
2019-09-12,23.52,28.81,16.55,5.27,86.99,13.7,3.84,USA
2019-09-13,17.45,22.44,13.49,0.01,72.77,19.03,3.31,USA
2019-09-14,21.22,27.1,14.38,2.46,79.81,7.96,3.64,USA
2019-09-15,24.95,30.48,20.61,0.93,76.75,20.14,2.25,USA
2019-09-16,24.53,30.36,18.74,0.01,83.52,16.17,2.47,USA
2019-09-17,25.33,30.9,20.47,0.0,80.64,18.62,3.27,USA
2019-09-18,25.44,30.65,20.79,1.97,82.53,14.45,3.02,USA
2019-09-19,24.96,29.32,21.64,4.92,86.42,8.97,1.66,USA
2019-09-20,24.68,30.22,20.44,1.14,81.53,17.13,2.72,USA
2019-09-21,23.48,26.39,20.87,20.56,91.57,4.63,4.61,USA
2019-09-22,19.0,23.18,13.45,21.82,88.99,7.26,2.36,USA
2019-09-23,18.66,25.54,11.35,0.14,80.92,19.72,2.0,USA
2019-09-24,21.1,27.27,16.25,2.64,85.65,18.09,3.94,USA
2019-09-25,18.43,23.24,12.79,1.02,74.25,14.7,2.94,USA
2019-09-26,16.05,22.37,8.95,0.0,67.54,18.24,2.54,USA
2019-09-27,19.29,25.63,14.14,4.71,84.89,4.67,3.84,USA
2019-09-28,15.77,21.33,11.03,6.74,79.58,12.12,3.97,USA
2019-09-29,20.41,26.4,14.77,15.9,93.85,2.52,3.34,USA
2019-09-30,24.57,28.93,21.46,0.65,86.77,16.12,4.59,USA
2019-10-01,22.94,25.78,14.73,40.49,92.22,9.01,2.95,USA
2019-10-02,15.14,18.61,11.93,14.05,90.38,3.9,2.46,USA
2019-10-03,10.83,15.11,6.59,0.13,78.81,11.72,3.39,USA
2019-10-04,9.47,14.2,3.64,1.43,81.17,14.32,2.49,USA
2019-10-05,13.2,18.84,8.83,14.45,82.49,6.33,4.67,USA
2019-10-06,11.62,18.4,6.41,0.0,72.97,11.24,2.51,USA
2019-10-07,12.45,20.5,5.85,0.0,67.31,16.88,1.98,USA
2019-10-08,13.02,20.07,7.45,0.0,70.14,16.8,3.64,USA
2019-10-09,12.8,19.09,8.0,9.82,82.55,8.16,3.85,USA
2019-10-10,13.63,21.51,4.29,14.79,91.35,2.83,4.28,USA
2019-10-11,3.1,6.18,-1.28,0.85,66.38,14.33,5.67,USA
2019-10-12,4.23,12.77,-2.71,0.01,67.53,15.96,4.56,USA
2019-10-13,4.91,12.46,-1.09,0.02,74.3,13.81,3.19,USA
2019-10-14,7.65,15.95,-0.17,0.0,76.1,16.51,2.5,USA
2019-10-15,9.22,13.74,3.86,0.02,78.65,13.27,4.74,USA
2019-10-16,6.64,11.51,3.25,0.0,74.44,7.97,2.66,USA
2019-10-17,8.56,16.52,1.18,0.0,78.22,15.68,2.8,USA
2019-10-18,12.09,20.11,5.4,0.02,78.27,14.5,5.24,USA
2019-10-19,12.25,17.46,7.61,4.11,79.83,8.74,2.02,USA
2019-10-20,10.89,16.9,5.16,3.63,80.4,10.67,3.49,USA
2019-10-21,9.04,11.39,7.09,18.1,87.83,6.86,5.93,USA
2019-10-22,7.1,11.97,3.79,0.38,67.71,14.84,6.06,USA
2019-10-23,7.43,15.96,2.54,1.65,83.22,8.6,2.65,USA
2019-10-24,4.34,9.0,1.08,0.0,70.44,10.7,2.19,USA
2019-10-25,4.48,11.72,-1.57,0.01,68.04,13.84,1.51,USA
2019-10-26,4.38,11.41,-3.05,0.0,77.68,10.16,1.54,USA
2019-10-27,5.08,10.55,1.21,0.0,84.63,7.1,3.15,USA
2019-10-28,1.43,6.16,-2.19,2.02,72.55,10.24,2.53,USA
2019-10-29,0.19,5.78,-4.43,0.02,79.64,12.33,1.16,USA
2019-10-30,-1.22,1.93,-3.15,0.9,80.4,4.46,3.55,USA
2019-10-31,-0.97,4.5,-4.32,0.31,72.7,13.51,3.22,USA
2019-11-01,1.08,6.55,-3.47,0.96,87.2,5.18,2.98,USA
2019-11-02,2.02,8.34,-1.96,0.07,77.84,11.87,3.49,USA
2019-11-03,2.86,7.09,-1.57,0.25,90.34,6.26,2.28,USA
2019-11-04,3.39,7.96,0.2,0.01,84.31,9.98,2.9,USA
2019-11-05,1.13,6.28,-4.12,0.0,78.02,9.38,1.64,USA
2019-11-06,2.15,7.3,-3.82,0.23,83.94,10.11,4.36,USA
2019-11-07,-4.52,-0.36,-7.87,0.0,69.36,12.83,2.39,USA
2019-11-08,-1.37,4.1,-5.63,0.0,70.44,12.03,3.66,USA
2019-11-09,3.94,12.46,-1.93,0.0,87.79,10.0,2.61,USA
2019-11-10,1.85,6.49,-2.41,0.78,84.24,7.43,3.87,USA
2019-11-11,-6.64,-2.91,-10.42,2.29,62.63,6.68,6.21,USA
2019-11-12,-9.18,-5.29,-13.73,0.0,65.1,11.06,3.59,USA
2019-11-13,-3.54,0.93,-8.28,0.46,82.49,4.62,3.55,USA
2019-11-14,-3.6,0.49,-6.9,0.01,82.14,9.56,2.24,USA
2019-11-15,0.06,7.36,-4.97,0.0,87.85,10.3,1.93,USA
2019-11-16,1.71,7.18,-1.5,0.02,85.3,9.52,3.74,USA
2019-11-17,1.8,7.37,-1.6,1.48,92.61,4.61,2.4,USA
2019-11-18,2.14,7.39,-1.71,1.86,94.92,7.7,1.9,USA
2019-11-19,4.36,11.62,0.32,0.17,85.36,10.62,2.67,USA
2019-11-20,7.91,14.45,0.75,6.75,87.2,7.1,4.99,USA
2019-11-21,4.95,13.21,-3.92,1.84,79.71,3.19,5.85,USA
2019-11-22,-2.88,1.47,-6.6,0.0,74.62,9.64,1.37,USA
2019-11-23,0.99,7.3,-3.22,0.0,81.12,10.21,2.82,USA
2019-11-24,2.91,10.51,-1.86,0.0,90.08,8.17,2.55,USA
2019-11-25,4.77,11.37,-0.4,0.01,79.83,9.0,2.76,USA
2019-11-26,1.86,4.98,-2.15,5.67,90.92,2.9,3.76,USA
2019-11-27,-0.3,3.38,-5.08,0.39,82.04,5.37,6.04,USA
2019-11-28,-2.59,-0.58,-5.37,0.29,86.46,2.84,2.06,USA
2019-11-29,-0.12,2.06,-2.06,3.11,91.97,2.83,3.28,USA
2019-11-30,1.93,6.89,-1.5,2.81,95.08,3.39,4.16,USA
2019-12-01,-0.99,1.08,-4.45,2.89,86.65,2.62,6.22,USA
2019-12-02,-3.22,1.61,-7.75,0.0,79.88,9.73,2.56,USA
2019-12-03,1.7,8.58,-1.24,0.0,87.43,8.64,3.62,USA
2019-12-04,2.05,9.5,-1.46,0.0,89.64,8.84,3.01,USA
2019-12-05,3.46,11.81,-1.28,0.19,93.07,8.82,2.31,USA
2019-12-06,-2.13,0.82,-4.53,0.0,77.82,7.71,2.79,USA
2019-12-07,0.31,6.94,-3.97,0.0,79.49,7.52,4.51,USA
2019-12-08,2.69,6.06,-0.02,0.01,95.15,5.38,2.41,USA
2019-12-09,-2.43,4.12,-8.61,0.27,79.94,4.39,5.38,USA
2019-12-10,-6.97,-4.98,-10.4,0.13,71.99,4.27,3.48,USA
2019-12-11,-6.08,-3.13,-9.41,0.09,76.59,8.13,3.21,USA
2019-12-12,0.31,6.7,-6.36,0.01,86.93,3.65,4.12,USA
2019-12-13,-1.92,0.86,-4.3,0.0,92.9,3.91,1.62,USA
2019-12-14,-5.71,-1.9,-9.89,0.0,77.22,5.64,4.5,USA
2019-12-15,-8.4,-6.41,-10.36,0.85,81.9,3.67,1.52,USA
2019-12-16,-6.22,-2.81,-9.5,0.0,89.15,6.05,1.54,USA
2019-12-17,-3.89,1.97,-7.62,0.0,88.11,6.42,3.15,USA
2019-12-18,-5.74,-0.1,-11.06,0.0,84.32,7.39,3.29,USA
2019-12-19,-0.58,6.43,-5.03,0.0,91.06,8.02,3.17,USA
2019-12-20,0.79,4.57,-0.85,0.0,94.66,5.9,3.18,USA
2019-12-21,1.44,7.59,-1.24,0.0,93.89,8.32,3.02,USA
2019-12-22,2.37,9.42,-0.99,0.01,90.21,7.84,4.52,USA
2019-12-23,2.5,8.44,-0.99,0.03,92.91,7.14,2.56,USA
2019-12-24,4.73,10.39,1.65,0.0,95.75,5.8,3.08,USA
2019-12-25,7.47,14.1,4.54,0.0,93.92,7.59,3.24,USA
2019-12-26,0.47,4.34,-3.82,0.0,89.12,3.83,2.75,USA
2019-12-27,-1.02,4.5,-4.27,0.0,84.55,7.94,1.68,USA
2019-12-28,4.17,7.85,-0.57,19.92,96.38,2.01,4.56,USA
2019-12-29,2.36,9.38,-3.15,0.64,88.17,2.85,5.25,USA
2019-12-30,-3.85,-2.51,-4.94,0.17,77.72,2.66,7.05,USA
2019-12-31,-2.44,0.69,-5.34,1.64,78.36,4.05,4.64,USA
2020-01-01,-0.3,5.45,-5.38,0.02,91.59,7.04,3.99,USA
2020-01-02,1.32,7.14,-2.85,1.08,93.73,8.21,2.83,USA
2020-01-03,-0.61,3.41,-3.17,0.57,91.76,3.17,3.27,USA
2020-01-04,-2.14,1.71,-5.18,0.06,79.76,4.07,3.75,USA
2020-01-05,1.0,6.23,-3.08,0.0,80.24,7.98,5.88,USA
2020-01-06,-0.64,3.21,-3.33,0.1,83.11,6.06,1.37,USA
2020-01-07,-1.6,4.12,-5.43,0.0,82.89,8.37,3.48,USA
2020-01-08,-5.62,-1.3,-10.88,0.0,66.58,8.81,5.43,USA
2020-01-09,3.95,11.81,-1.28,0.02,88.74,5.91,6.01,USA
2020-01-10,-3.34,0.01,-7.8,9.25,83.42,2.18,5.5,USA
2020-01-11,-9.61,-6.51,-11.97,0.48,79.52,4.8,4.81,USA
2020-01-12,-6.29,-1.96,-11.86,2.21,93.05,3.26,3.02,USA
2020-01-13,-2.64,0.75,-7.15,1.2,95.03,1.76,3.67,USA
2020-01-14,-3.02,0.44,-7.89,0.07,92.13,8.69,3.01,USA
2020-01-15,-5.43,-1.46,-14.95,0.23,88.06,3.92,4.69,USA
2020-01-16,-15.19,-10.62,-21.02,0.0,80.86,7.85,3.01,USA
2020-01-17,-6.8,-2.01,-14.51,13.78,93.7,6.74,5.74,USA
2020-01-18,-10.14,-1.15,-17.4,1.28,91.15,9.22,7.8,USA
2020-01-19,-17.55,-14.75,-20.18,0.1,93.29,6.45,4.61,USA
2020-01-20,-15.76,-11.29,-19.23,0.02,93.97,5.46,1.8,USA
2020-01-21,-12.45,-5.87,-20.19,0.01,97.02,7.46,3.56,USA
2020-01-22,-1.83,0.11,-5.41,4.92,95.66,3.21,4.48,USA
2020-01-23,-1.83,0.21,-4.12,1.94,97.3,3.62,1.65,USA
2020-01-24,-2.69,-0.45,-4.53,3.43,95.57,3.69,4.34,USA
2020-01-25,-5.81,-0.42,-11.25,0.0,94.75,4.02,3.12,USA
2020-01-26,-4.53,-0.03,-9.83,0.0,97.67,5.71,1.56,USA
2020-01-27,-3.37,0.2,-6.65,0.0,95.43,7.98,1.83,USA
2020-01-28,-6.31,-3.73,-9.0,0.18,93.24,8.63,1.38,USA
2020-01-29,-5.52,-2.55,-7.64,0.93,92.08,8.83,0.85,USA
2020-01-30,-5.05,-1.08,-8.28,0.18,96.49,8.54,2.01,USA
2020-01-31,-2.72,0.65,-6.26,0.57,96.95,8.57,2.12,USA
2020-02-01,-0.69,2.31,-6.34,0.03,93.39,11.93,3.48,USA
2020-02-02,3.06,10.53,-1.11,0.01,91.22,10.09,3.48,USA
2020-02-03,0.21,4.98,-2.69,0.04,83.04,8.62,5.74,USA
2020-02-04,-3.45,-0.43,-6.15,0.0,65.08,10.51,5.97,USA
2020-02-05,-5.32,-1.14,-7.44,0.01,71.92,10.98,2.4,USA
2020-02-06,-4.4,1.15,-9.22,0.0,64.35,12.88,1.12,USA
2020-02-07,-4.16,-1.56,-7.43,0.73,86.55,10.06,3.06,USA
2020-02-08,-5.19,0.32,-10.25,0.02,81.05,10.93,2.8,USA
2020-02-09,-0.96,4.58,-5.83,0.19,86.61,9.6,5.15,USA
2020-02-10,-3.69,2.61,-8.37,0.0,84.85,12.71,1.68,USA
2020-02-11,-2.18,2.28,-5.03,0.0,78.96,13.37,3.23,USA
2020-02-12,-2.34,1.44,-11.53,1.92,85.35,10.64,5.01,USA
2020-02-13,-16.4,-12.78,-20.07,0.0,68.88,13.94,5.28,USA
2020-02-14,-12.49,-5.06,-20.04,0.0,79.11,14.43,4.24,USA
2020-02-15,-1.4,6.77,-9.17,0.06,81.11,11.92,3.65,USA
2020-02-16,1.24,7.58,-3.55,0.0,79.95,11.17,2.4,USA
2020-02-17,1.4,7.11,-3.38,3.16,93.83,10.14,3.79,USA
2020-02-18,-1.98,3.32,-5.87,0.0,75.47,14.37,4.39,USA
2020-02-19,-7.3,-4.39,-9.71,0.05,71.38,7.72,3.61,USA
2020-02-20,-9.94,-4.33,-15.5,0.0,72.04,15.33,2.05,USA
2020-02-21,-2.97,5.91,-10.92,0.0,73.76,15.61,5.2,USA
2020-02-22,1.57,9.9,-4.82,0.02,84.55,14.65,4.51,USA
2020-02-23,4.86,15.76,-0.85,0.05,80.74,14.77,2.58,USA
2020-02-24,0.8,4.8,-1.93,0.02,79.13,10.43,3.92,USA
2020-02-25,0.59,4.69,-1.33,0.0,76.95,11.83,5.1,USA
2020-02-26,-1.68,2.01,-4.69,0.0,72.06,12.92,4.39,USA
2020-02-27,-1.47,3.21,-4.79,0.0,73.81,14.99,2.08,USA
2020-02-28,-0.65,4.07,-4.53,0.0,77.52,8.5,3.18,USA
2020-02-29,1.49,10.15,-4.87,0.0,77.71,16.84,4.06,USA
2020-03-01,5.98,12.45,-0.51,0.0,85.36,11.24,3.73,USA
2020-03-02,1.3,6.33,-2.59,0.0,78.25,8.5,2.46,USA
2020-03-03,4.94,11.44,-0.08,0.09,68.87,17.84,4.6,USA
2020-03-04,5.06,12.68,-1.29,0.01,76.41,17.19,3.06,USA
2020-03-05,3.95,9.58,-1.29,0.05,70.73,11.49,7.61,USA
2020-03-06,1.01,8.37,-4.61,0.0,72.41,19.22,2.6,USA
2020-03-07,7.54,16.96,-1.19,0.0,66.36,17.29,6.09,USA
2020-03-08,12.11,19.31,5.65,0.16,71.67,17.96,7.19,USA
2020-03-09,5.81,12.04,-1.99,11.55,92.46,4.82,4.02,USA
2020-03-10,2.77,9.87,-4.01,0.16,80.33,17.64,1.85,USA
2020-03-11,6.07,14.11,-0.2,0.0,80.08,14.78,1.92,USA
2020-03-12,8.68,15.98,0.27,0.11,75.44,10.63,5.7,USA
2020-03-13,3.01,9.82,-3.52,0.04,65.23,17.3,2.7,USA
2020-03-14,0.38,3.57,-3.37,3.32,82.37,6.85,3.59,USA
2020-03-15,0.61,6.17,-4.06,0.05,81.25,13.11,2.56,USA
2020-03-16,3.07,8.24,-1.46,0.11,84.73,8.74,1.9,USA
2020-03-17,3.56,9.67,-3.64,0.05,77.03,18.41,1.88,USA
2020-03-18,7.69,12.67,4.06,19.56,92.04,5.76,1.79,USA
2020-03-19,10.07,17.6,1.78,22.59,91.5,5.72,4.17,USA
2020-03-20,-2.09,1.95,-5.63,0.16,71.92,18.55,5.86,USA
2020-03-21,0.06,6.6,-5.62,0.0,73.42,19.04,2.03,USA
2020-03-22,0.6,3.07,-2.77,1.63,88.34,5.77,3.91,USA
2020-03-23,5.15,10.3,0.41,0.21,88.01,7.88,1.37,USA
2020-03-24,5.91,10.57,3.59,0.05,90.77,11.81,2.88,USA
2020-03-25,8.44,15.1,4.39,0.02,90.96,8.15,3.37,USA
2020-03-26,8.08,12.95,3.57,0.02,86.35,12.02,3.73,USA
2020-03-27,8.17,10.62,5.78,3.74,92.85,4.16,3.31,USA
2020-03-28,11.19,21.86,5.03,3.28,82.03,9.59,5.34,USA
2020-03-29,7.76,14.18,2.32,0.77,64.95,18.63,7.3,USA
2020-03-30,7.96,17.13,-1.42,0.03,62.03,23.53,1.98,USA
2020-03-31,8.3,15.48,1.97,0.02,70.79,20.34,2.69,USA
2020-04-01,9.73,18.15,2.04,0.62,76.41,21.1,4.45,USA
