date,soybeans_gov_stocks,soybeans_gov_stocks_change,soybeans_gov_stocks_pct_change
1987-07-30,436447000.0,-99918000.0,-0.1862873229983314
1987-07-31,436447000.0,-99918000.0,-0.1862873229983314
1987-08-01,436447000.0,-99918000.0,-0.1862873229983314
1987-08-02,436447000.0,-99918000.0,-0.1862873229983314
1987-08-03,436447000.0,-99918000.0,-0.1862873229983314
1987-08-04,436447000.0,-99918000.0,-0.1862873229983314
1987-08-05,436447000.0,-99918000.0,-0.1862873229983314
1987-08-06,436447000.0,-99918000.0,-0.1862873229983314
1987-08-07,436447000.0,-99918000.0,-0.1862873229983314
1987-08-08,436447000.0,-99918000.0,-0.1862873229983314
1987-08-09,436447000.0,-99918000.0,-0.1862873229983314
1987-08-10,436447000.0,-99918000.0,-0.1862873229983314
1987-08-11,436447000.0,-99918000.0,-0.1862873229983314
1987-08-12,436447000.0,-99918000.0,-0.1862873229983314
1987-08-13,436447000.0,-99918000.0,-0.1862873229983314
1987-08-14,436447000.0,-99918000.0,-0.1862873229983314
1987-08-15,436447000.0,-99918000.0,-0.1862873229983314
1987-08-16,436447000.0,-99918000.0,-0.1862873229983314
1987-08-17,436447000.0,-99918000.0,-0.1862873229983314
1987-08-18,436447000.0,-99918000.0,-0.1862873229983314
1987-08-19,436447000.0,-99918000.0,-0.1862873229983314
1987-08-20,436447000.0,-99918000.0,-0.1862873229983314
1987-08-21,436447000.0,-99918000.0,-0.1862873229983314
1987-08-22,436447000.0,-99918000.0,-0.1862873229983314
1987-08-23,436447000.0,-99918000.0,-0.1862873229983314
1987-08-24,436447000.0,-99918000.0,-0.1862873229983314
1987-08-25,436447000.0,-99918000.0,-0.1862873229983314
1987-08-26,436447000.0,-99918000.0,-0.1862873229983314
1987-08-27,436447000.0,-99918000.0,-0.1862873229983314
1987-08-28,436447000.0,-99918000.0,-0.1862873229983314
1987-08-29,436447000.0,-99918000.0,-0.1862873229983314
1987-08-30,436447000.0,-99918000.0,-0.1862873229983314
1987-08-31,302476000.0,-133971000.0,-0.3069582331875348
1987-09-01,302476000.0,-133971000.0,-0.3069582331875348
1987-09-02,302476000.0,-133971000.0,-0.3069582331875348
1987-09-03,302476000.0,-133971000.0,-0.3069582331875348
1987-09-04,302476000.0,-133971000.0,-0.3069582331875348
1987-09-05,302476000.0,-133971000.0,-0.3069582331875348
1987-09-06,302476000.0,-133971000.0,-0.3069582331875348
1987-09-07,302476000.0,-133971000.0,-0.3069582331875348
1987-09-08,302476000.0,-133971000.0,-0.3069582331875348
1987-09-09,302476000.0,-133971000.0,-0.3069582331875348
1987-09-10,302476000.0,-133971000.0,-0.3069582331875348
1987-09-11,302476000.0,-133971000.0,-0.3069582331875348
1987-09-12,302476000.0,-133971000.0,-0.3069582331875348
1987-09-13,302476000.0,-133971000.0,-0.3069582331875348
1987-09-14,302476000.0,-133971000.0,-0.3069582331875348
1987-09-15,302476000.0,-133971000.0,-0.3069582331875348
1987-09-16,302476000.0,-133971000.0,-0.3069582331875348
1987-09-17,302476000.0,-133971000.0,-0.3069582331875348
1987-09-18,302476000.0,-133971000.0,-0.3069582331875348
1987-09-19,302476000.0,-133971000.0,-0.3069582331875348
1987-09-20,302476000.0,-133971000.0,-0.3069582331875348
1987-09-21,302476000.0,-133971000.0,-0.3069582331875348
1987-09-22,302476000.0,-133971000.0,-0.3069582331875348
1987-09-23,302476000.0,-133971000.0,-0.3069582331875348
1987-09-24,302476000.0,-133971000.0,-0.3069582331875348
1987-09-25,302476000.0,-133971000.0,-0.3069582331875348
1987-09-26,302476000.0,-133971000.0,-0.3069582331875348
1987-09-27,302476000.0,-133971000.0,-0.3069582331875348
1987-09-28,302476000.0,-133971000.0,-0.3069582331875348
1987-09-29,302476000.0,-133971000.0,-0.3069582331875348
1987-09-30,302476000.0,-133971000.0,-0.3069582331875348
1987-10-01,302476000.0,-133971000.0,-0.3069582331875348
1987-10-02,302476000.0,-133971000.0,-0.3069582331875348
1987-10-03,302476000.0,-133971000.0,-0.3069582331875348
1987-10-04,302476000.0,-133971000.0,-0.3069582331875348
1987-10-05,302476000.0,-133971000.0,-0.3069582331875348
1987-10-06,302476000.0,-133971000.0,-0.3069582331875348
1987-10-07,302476000.0,-133971000.0,-0.3069582331875348
1987-10-08,302476000.0,-133971000.0,-0.3069582331875348
1987-10-09,302476000.0,-133971000.0,-0.3069582331875348
1987-10-10,302476000.0,-133971000.0,-0.3069582331875348
1987-10-11,302476000.0,-133971000.0,-0.3069582331875348
1987-10-12,302476000.0,-133971000.0,-0.3069582331875348
1987-10-13,302476000.0,-133971000.0,-0.3069582331875348
1987-10-14,302476000.0,-133971000.0,-0.3069582331875348
1987-10-15,302476000.0,-133971000.0,-0.3069582331875348
1987-10-16,302476000.0,-133971000.0,-0.3069582331875348
1987-10-17,302476000.0,-133971000.0,-0.3069582331875348
1987-10-18,302476000.0,-133971000.0,-0.3069582331875348
1987-10-19,302476000.0,-133971000.0,-0.3069582331875348
1987-10-20,302476000.0,-133971000.0,-0.3069582331875348
1987-10-21,302476000.0,-133971000.0,-0.3069582331875348
1987-10-22,302476000.0,-133971000.0,-0.3069582331875348
1987-10-23,302476000.0,-133971000.0,-0.3069582331875348
1987-10-24,302476000.0,-133971000.0,-0.3069582331875348
1987-10-25,302476000.0,-133971000.0,-0.3069582331875348
1987-10-26,302476000.0,-133971000.0,-0.3069582331875348
1987-10-27,302476000.0,-133971000.0,-0.3069582331875348
1987-10-28,302476000.0,-133971000.0,-0.3069582331875348
1987-10-29,302476000.0,-133971000.0,-0.3069582331875348
1987-10-30,302476000.0,-133971000.0,-0.3069582331875348
1987-10-31,302476000.0,-133971000.0,-0.3069582331875348
1987-11-01,302476000.0,-133971000.0,-0.3069582331875348
1987-11-02,302476000.0,-133971000.0,-0.3069582331875348
1987-11-03,302476000.0,-133971000.0,-0.3069582331875348
1987-11-04,302476000.0,-133971000.0,-0.3069582331875348
1987-11-05,302476000.0,-133971000.0,-0.3069582331875348
1987-11-06,302476000.0,-133971000.0,-0.3069582331875348
1987-11-07,302476000.0,-133971000.0,-0.3069582331875348
1987-11-08,302476000.0,-133971000.0,-0.3069582331875348
1987-11-09,302476000.0,-133971000.0,-0.3069582331875348
1987-11-10,302476000.0,-133971000.0,-0.3069582331875348
1987-11-11,302476000.0,-133971000.0,-0.3069582331875348
1987-11-12,302476000.0,-133971000.0,-0.3069582331875348
1987-11-13,302476000.0,-133971000.0,-0.3069582331875348
1987-11-14,302476000.0,-133971000.0,-0.3069582331875348
1987-11-15,302476000.0,-133971000.0,-0.3069582331875348
1987-11-16,302476000.0,-133971000.0,-0.3069582331875348
1987-11-17,302476000.0,-133971000.0,-0.3069582331875348
1987-11-18,302476000.0,-133971000.0,-0.3069582331875348
1987-11-19,302476000.0,-133971000.0,-0.3069582331875348
1987-11-20,302476000.0,-133971000.0,-0.3069582331875348
1987-11-21,302476000.0,-133971000.0,-0.3069582331875348
1987-11-22,302476000.0,-133971000.0,-0.3069582331875348
1987-11-23,302476000.0,-133971000.0,-0.3069582331875348
1987-11-24,302476000.0,-133971000.0,-0.3069582331875348
1987-11-25,302476000.0,-133971000.0,-0.3069582331875348
1987-11-26,302476000.0,-133971000.0,-0.3069582331875348
1987-11-27,302476000.0,-133971000.0,-0.3069582331875348
1987-11-28,302476000.0,-133971000.0,-0.3069582331875348
1987-11-29,302476000.0,-133971000.0,-0.3069582331875348
1987-11-30,302476000.0,-133971000.0,-0.3069582331875348
1987-12-01,302476000.0,-133971000.0,-0.3069582331875348
1987-12-02,302476000.0,-133971000.0,-0.3069582331875348
1987-12-03,302476000.0,-133971000.0,-0.3069582331875348
1987-12-04,302476000.0,-133971000.0,-0.3069582331875348
1987-12-05,302476000.0,-133971000.0,-0.3069582331875348
1987-12-06,302476000.0,-133971000.0,-0.3069582331875348
1987-12-07,302476000.0,-133971000.0,-0.3069582331875348
1987-12-08,302476000.0,-133971000.0,-0.3069582331875348
1987-12-09,302476000.0,-133971000.0,-0.3069582331875348
1987-12-10,302476000.0,-133971000.0,-0.3069582331875348
1987-12-11,302476000.0,-133971000.0,-0.3069582331875348
1987-12-12,302476000.0,-133971000.0,-0.3069582331875348
1987-12-13,302476000.0,-133971000.0,-0.3069582331875348
1987-12-14,302476000.0,-133971000.0,-0.3069582331875348
1987-12-15,302476000.0,-133971000.0,-0.3069582331875348
1987-12-16,302476000.0,-133971000.0,-0.3069582331875348
1987-12-17,302476000.0,-133971000.0,-0.3069582331875348
1987-12-18,302476000.0,-133971000.0,-0.3069582331875348
1987-12-19,302476000.0,-133971000.0,-0.3069582331875348
1987-12-20,302476000.0,-133971000.0,-0.3069582331875348
1987-12-21,302476000.0,-133971000.0,-0.3069582331875348
1987-12-22,302476000.0,-133971000.0,-0.3069582331875348
1987-12-23,302476000.0,-133971000.0,-0.3069582331875348
1987-12-24,302476000.0,-133971000.0,-0.3069582331875348
1987-12-25,302476000.0,-133971000.0,-0.3069582331875348
1987-12-26,302476000.0,-133971000.0,-0.3069582331875348
1987-12-27,302476000.0,-133971000.0,-0.3069582331875348
1987-12-28,302476000.0,-133971000.0,-0.3069582331875348
1987-12-29,302476000.0,-133971000.0,-0.3069582331875348
1987-12-30,302476000.0,-133971000.0,-0.3069582331875348
1987-12-31,302476000.0,-133971000.0,-0.3069582331875348
1988-01-01,302476000.0,-133971000.0,-0.3069582331875348
1988-01-02,302476000.0,-133971000.0,-0.3069582331875348
1988-01-03,302476000.0,-133971000.0,-0.3069582331875348
1988-01-04,302476000.0,-133971000.0,-0.3069582331875348
1988-01-05,302476000.0,-133971000.0,-0.3069582331875348
1988-01-06,302476000.0,-133971000.0,-0.3069582331875348
1988-01-07,302476000.0,-133971000.0,-0.3069582331875348
1988-01-08,302476000.0,-133971000.0,-0.3069582331875348
1988-01-09,302476000.0,-133971000.0,-0.3069582331875348
1988-01-10,302476000.0,-133971000.0,-0.3069582331875348
1988-01-11,302476000.0,-133971000.0,-0.3069582331875348
1988-01-12,302476000.0,-133971000.0,-0.3069582331875348
1988-01-13,302476000.0,-133971000.0,-0.3069582331875348
1988-01-14,302476000.0,-133971000.0,-0.3069582331875348
1988-01-15,302476000.0,-133971000.0,-0.3069582331875348
1988-01-16,302476000.0,-133971000.0,-0.3069582331875348
1988-01-17,302476000.0,-133971000.0,-0.3069582331875348
1988-01-18,302476000.0,-133971000.0,-0.3069582331875348
1988-01-19,302476000.0,-133971000.0,-0.3069582331875348
1988-01-20,302476000.0,-133971000.0,-0.3069582331875348
1988-01-21,302476000.0,-133971000.0,-0.3069582331875348
1988-01-22,302476000.0,-133971000.0,-0.3069582331875348
1988-01-23,302476000.0,-133971000.0,-0.3069582331875348
1988-01-24,302476000.0,-133971000.0,-0.3069582331875348
1988-01-25,302476000.0,-133971000.0,-0.3069582331875348
1988-01-26,302476000.0,-133971000.0,-0.3069582331875348
1988-01-27,302476000.0,-133971000.0,-0.3069582331875348
1988-01-28,302476000.0,-133971000.0,-0.3069582331875348
1988-01-29,302476000.0,-133971000.0,-0.3069582331875348
1988-01-30,302476000.0,-133971000.0,-0.3069582331875348
1988-01-31,302476000.0,-133971000.0,-0.3069582331875348
1988-02-01,302476000.0,-133971000.0,-0.3069582331875348
1988-02-02,302476000.0,-133971000.0,-0.3069582331875348
1988-02-03,302476000.0,-133971000.0,-0.3069582331875348
1988-02-04,302476000.0,-133971000.0,-0.3069582331875348
1988-02-05,302476000.0,-133971000.0,-0.3069582331875348
1988-02-06,302476000.0,-133971000.0,-0.3069582331875348
1988-02-07,302476000.0,-133971000.0,-0.3069582331875348
1988-02-08,302476000.0,-133971000.0,-0.3069582331875348
1988-02-09,302476000.0,-133971000.0,-0.3069582331875348
1988-02-10,302476000.0,-133971000.0,-0.3069582331875348
1988-02-11,302476000.0,-133971000.0,-0.3069582331875348
1988-02-12,302476000.0,-133971000.0,-0.3069582331875348
1988-02-13,302476000.0,-133971000.0,-0.3069582331875348
1988-02-14,302476000.0,-133971000.0,-0.3069582331875348
1988-02-15,302476000.0,-133971000.0,-0.3069582331875348
1988-02-16,302476000.0,-133971000.0,-0.3069582331875348
1988-02-17,302476000.0,-133971000.0,-0.3069582331875348
1988-02-18,302476000.0,-133971000.0,-0.3069582331875348
1988-02-19,302476000.0,-133971000.0,-0.3069582331875348
1988-02-20,302476000.0,-133971000.0,-0.3069582331875348
1988-02-21,302476000.0,-133971000.0,-0.3069582331875348
1988-02-22,302476000.0,-133971000.0,-0.3069582331875348
1988-02-23,302476000.0,-133971000.0,-0.3069582331875348
1988-02-24,302476000.0,-133971000.0,-0.3069582331875348
1988-02-25,302476000.0,-133971000.0,-0.3069582331875348
1988-02-26,302476000.0,-133971000.0,-0.3069582331875348
1988-02-27,302476000.0,-133971000.0,-0.3069582331875348
1988-02-28,302476000.0,-133971000.0,-0.3069582331875348
1988-02-29,302476000.0,-133971000.0,-0.3069582331875348
1988-03-01,302476000.0,-133971000.0,-0.3069582331875348
1988-03-02,302476000.0,-133971000.0,-0.3069582331875348
1988-03-03,302476000.0,-133971000.0,-0.3069582331875348
1988-03-04,302476000.0,-133971000.0,-0.3069582331875348
1988-03-05,302476000.0,-133971000.0,-0.3069582331875348
1988-03-06,302476000.0,-133971000.0,-0.3069582331875348
1988-03-07,302476000.0,-133971000.0,-0.3069582331875348
1988-03-08,302476000.0,-133971000.0,-0.3069582331875348
1988-03-09,302476000.0,-133971000.0,-0.3069582331875348
1988-03-10,302476000.0,-133971000.0,-0.3069582331875348
1988-03-11,302476000.0,-133971000.0,-0.3069582331875348
1988-03-12,302476000.0,-133971000.0,-0.3069582331875348
1988-03-13,302476000.0,-133971000.0,-0.3069582331875348
1988-03-14,302476000.0,-133971000.0,-0.3069582331875348
1988-03-15,302476000.0,-133971000.0,-0.3069582331875348
1988-03-16,302476000.0,-133971000.0,-0.3069582331875348
1988-03-17,302476000.0,-133971000.0,-0.3069582331875348
1988-03-18,302476000.0,-133971000.0,-0.3069582331875348
1988-03-19,302476000.0,-133971000.0,-0.3069582331875348
1988-03-20,302476000.0,-133971000.0,-0.3069582331875348
1988-03-21,302476000.0,-133971000.0,-0.3069582331875348
1988-03-22,302476000.0,-133971000.0,-0.3069582331875348
1988-03-23,302476000.0,-133971000.0,-0.3069582331875348
1988-03-24,302476000.0,-133971000.0,-0.3069582331875348
1988-03-25,302476000.0,-133971000.0,-0.3069582331875348
1988-03-26,302476000.0,-133971000.0,-0.3069582331875348
1988-03-27,302476000.0,-133971000.0,-0.3069582331875348
1988-03-28,302476000.0,-133971000.0,-0.3069582331875348
1988-03-29,302476000.0,-133971000.0,-0.3069582331875348
1988-03-30,302476000.0,-133971000.0,-0.3069582331875348
1988-03-31,302476000.0,-133971000.0,-0.3069582331875348
1988-04-01,302476000.0,-133971000.0,-0.3069582331875348
1988-04-02,302476000.0,-133971000.0,-0.3069582331875348
1988-04-03,302476000.0,-133971000.0,-0.3069582331875348
1988-04-04,302476000.0,-133971000.0,-0.3069582331875348
1988-04-05,302476000.0,-133971000.0,-0.3069582331875348
1988-04-06,302476000.0,-133971000.0,-0.3069582331875348
1988-04-07,302476000.0,-133971000.0,-0.3069582331875348
1988-04-08,302476000.0,-133971000.0,-0.3069582331875348
1988-04-09,302476000.0,-133971000.0,-0.3069582331875348
1988-04-10,302476000.0,-133971000.0,-0.3069582331875348
1988-04-11,302476000.0,-133971000.0,-0.3069582331875348
1988-04-12,302476000.0,-133971000.0,-0.3069582331875348
1988-04-13,302476000.0,-133971000.0,-0.3069582331875348
1988-04-14,302476000.0,-133971000.0,-0.3069582331875348
1988-04-15,302476000.0,-133971000.0,-0.3069582331875348
1988-04-16,302476000.0,-133971000.0,-0.3069582331875348
1988-04-17,302476000.0,-133971000.0,-0.3069582331875348
1988-04-18,302476000.0,-133971000.0,-0.3069582331875348
1988-04-19,302476000.0,-133971000.0,-0.3069582331875348
1988-04-20,302476000.0,-133971000.0,-0.3069582331875348
1988-04-21,302476000.0,-133971000.0,-0.3069582331875348
1988-04-22,302476000.0,-133971000.0,-0.3069582331875348
1988-04-23,302476000.0,-133971000.0,-0.3069582331875348
1988-04-24,302476000.0,-133971000.0,-0.3069582331875348
1988-04-25,302476000.0,-133971000.0,-0.3069582331875348
1988-04-26,302476000.0,-133971000.0,-0.3069582331875348
1988-04-27,302476000.0,-133971000.0,-0.3069582331875348
1988-04-28,302476000.0,-133971000.0,-0.3069582331875348
1988-04-29,302476000.0,-133971000.0,-0.3069582331875348
1988-04-30,302476000.0,-133971000.0,-0.3069582331875348
1988-05-01,302476000.0,-133971000.0,-0.3069582331875348
1988-05-02,302476000.0,-133971000.0,-0.3069582331875348
1988-05-03,302476000.0,-133971000.0,-0.3069582331875348
1988-05-04,302476000.0,-133971000.0,-0.3069582331875348
1988-05-05,302476000.0,-133971000.0,-0.3069582331875348
1988-05-06,302476000.0,-133971000.0,-0.3069582331875348
1988-05-07,302476000.0,-133971000.0,-0.3069582331875348
1988-05-08,302476000.0,-133971000.0,-0.3069582331875348
1988-05-09,302476000.0,-133971000.0,-0.3069582331875348
1988-05-10,302476000.0,-133971000.0,-0.3069582331875348
1988-05-11,302476000.0,-133971000.0,-0.3069582331875348
1988-05-12,302476000.0,-133971000.0,-0.3069582331875348
1988-05-13,302476000.0,-133971000.0,-0.3069582331875348
1988-05-14,302476000.0,-133971000.0,-0.3069582331875348
1988-05-15,302476000.0,-133971000.0,-0.3069582331875348
1988-05-16,302476000.0,-133971000.0,-0.3069582331875348
1988-05-17,302476000.0,-133971000.0,-0.3069582331875348
1988-05-18,302476000.0,-133971000.0,-0.3069582331875348
1988-05-19,302476000.0,-133971000.0,-0.3069582331875348
1988-05-20,302476000.0,-133971000.0,-0.3069582331875348
1988-05-21,302476000.0,-133971000.0,-0.3069582331875348
1988-05-22,302476000.0,-133971000.0,-0.3069582331875348
1988-05-23,302476000.0,-133971000.0,-0.3069582331875348
1988-05-24,302476000.0,-133971000.0,-0.3069582331875348
1988-05-25,302476000.0,-133971000.0,-0.3069582331875348
1988-05-26,302476000.0,-133971000.0,-0.3069582331875348
1988-05-27,302476000.0,-133971000.0,-0.3069582331875348
1988-05-28,302476000.0,-133971000.0,-0.3069582331875348
1988-05-29,302476000.0,-133971000.0,-0.3069582331875348
1988-05-30,302476000.0,-133971000.0,-0.3069582331875348
1988-05-31,302476000.0,-133971000.0,-0.3069582331875348
1988-06-01,302476000.0,-133971000.0,-0.3069582331875348
1988-06-02,302476000.0,-133971000.0,-0.3069582331875348
1988-06-03,302476000.0,-133971000.0,-0.3069582331875348
1988-06-04,302476000.0,-133971000.0,-0.3069582331875348
1988-06-05,302476000.0,-133971000.0,-0.3069582331875348
1988-06-06,302476000.0,-133971000.0,-0.3069582331875348
1988-06-07,302476000.0,-133971000.0,-0.3069582331875348
1988-06-08,302476000.0,-133971000.0,-0.3069582331875348
1988-06-09,302476000.0,-133971000.0,-0.3069582331875348
1988-06-10,302476000.0,-133971000.0,-0.3069582331875348
1988-06-11,302476000.0,-133971000.0,-0.3069582331875348
1988-06-12,302476000.0,-133971000.0,-0.3069582331875348
1988-06-13,302476000.0,-133971000.0,-0.3069582331875348
1988-06-14,302476000.0,-133971000.0,-0.3069582331875348
1988-06-15,302476000.0,-133971000.0,-0.3069582331875348
1988-06-16,302476000.0,-133971000.0,-0.3069582331875348
1988-06-17,302476000.0,-133971000.0,-0.3069582331875348
1988-06-18,302476000.0,-133971000.0,-0.3069582331875348
1988-06-19,302476000.0,-133971000.0,-0.3069582331875348
1988-06-20,302476000.0,-133971000.0,-0.3069582331875348
1988-06-21,302476000.0,-133971000.0,-0.3069582331875348
1988-06-22,302476000.0,-133971000.0,-0.3069582331875348
1988-06-23,302476000.0,-133971000.0,-0.3069582331875348
1988-06-24,302476000.0,-133971000.0,-0.3069582331875348
1988-06-25,302476000.0,-133971000.0,-0.3069582331875348
1988-06-26,302476000.0,-133971000.0,-0.3069582331875348
1988-06-27,302476000.0,-133971000.0,-0.3069582331875348
1988-06-28,302476000.0,-133971000.0,-0.3069582331875348
1988-06-29,302476000.0,-133971000.0,-0.3069582331875348
1988-06-30,302476000.0,-133971000.0,-0.3069582331875348
1988-07-01,302476000.0,-133971000.0,-0.3069582331875348
1988-07-02,302476000.0,-133971000.0,-0.3069582331875348
1988-07-03,302476000.0,-133971000.0,-0.3069582331875348
1988-07-04,302476000.0,-133971000.0,-0.3069582331875348
1988-07-05,302476000.0,-133971000.0,-0.3069582331875348
