date,open_interest,managed_long,managed_short,producer_long,producer_short,swap_long,swap_short,other_long,other_short,managed_net,producer_net,swap_net,other_net,managed_net_pct,producer_net_pct,swap_net_pct,format
2016-09-26,460079.0,72280.0,202842.0,97973.0,80497.0,76724.0,6656.0,69009.0,33122.0,-130562.0,17476.0,70068.0,35887.0,-28.378169836049892,3.7984780874588933,15.229558401926626,Disaggregated
2016-09-27,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-09-28,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-09-29,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-09-30,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-10-01,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-10-02,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-10-03,465882.0,72755.0,207328.0,100486.0,80526.0,73613.0,7250.0,73524.0,32862.0,-134573.0,19960.0,66363.0,40662.0,-28.885640569929727,4.284346680060616,14.244594124692519,Disaggregated
2016-10-04,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-05,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-06,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-07,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-08,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-09,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-10,477960.0,70329.0,225525.0,106406.0,73778.0,75282.0,5650.0,76657.0,34781.0,-155196.0,32628.0,69632.0,41876.0,-32.47049962339945,6.826512678885262,14.568583145033056,Disaggregated
2016-10-11,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-12,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-13,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-14,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-15,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-16,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-17,480709.0,71202.0,208445.0,100236.0,79014.0,67618.0,7576.0,78735.0,34029.0,-137243.0,21222.0,60042.0,44706.0,-28.550120759128706,4.414729077258799,12.49030078488233,Disaggregated
2016-10-18,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-19,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-20,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-21,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-22,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-23,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-24,476586.0,85235.0,186100.0,89861.0,93531.0,67523.0,8027.0,72840.0,35079.0,-100865.0,-3670.0,59496.0,37761.0,-21.16407112252563,-0.7700603878418586,12.483790963225944,Disaggregated
2016-10-25,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-26,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-27,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-28,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-29,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-30,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-10-31,497116.0,78010.0,202431.0,105427.0,91576.0,71892.0,7432.0,75300.0,37591.0,-124421.0,13851.0,64460.0,37709.0,-25.02856476154459,2.786271212352851,12.966792458902951,Disaggregated
2016-11-01,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-02,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-03,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-04,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-05,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-06,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-07,495525.0,80479.0,189057.0,97324.0,99638.0,73860.0,6226.0,71267.0,38068.0,-108578.0,-2314.0,67634.0,33199.0,-21.911709802734475,-0.4669794662226931,13.648958175672266,Disaggregated
2016-11-08,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-09,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-10,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-11,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-12,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-13,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-14,496516.0,80327.0,191253.0,106952.0,109629.0,79154.0,6050.0,69979.0,37930.0,-110926.0,-2677.0,73104.0,32049.0,-22.34087119045509,-0.53915684489523,14.723392599634252,Disaggregated
2016-11-15,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-16,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-17,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-18,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-19,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-20,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-21,512485.0,69457.0,201324.0,111759.0,104275.0,80759.0,4431.0,76694.0,38089.0,-131867.0,7484.0,76328.0,38605.0,-25.73089944095925,1.4603354244514473,14.89370420597676,Disaggregated
2016-11-22,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-23,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-24,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-25,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-26,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-27,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-28,503117.0,79131.0,190239.0,95026.0,101422.0,78392.0,7403.0,75405.0,36957.0,-111108.0,-6396.0,70989.0,38448.0,-22.083928787936006,-1.2712748724451768,14.109839262040442,Disaggregated
2016-11-29,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-11-30,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-01,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-02,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-03,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-04,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-05,444341.0,77729.0,199658.0,77239.0,63334.0,82479.0,6391.0,66206.0,36121.0,-121929.0,13905.0,76088.0,30085.0,-27.44041175583617,3.12935335699384,17.123785561089345,Disaggregated
2016-12-06,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-07,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-08,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-09,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-10,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-11,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-12,436214.0,75214.0,199312.0,77532.0,61394.0,78071.0,7768.0,70805.0,38069.0,-124098.0,16138.0,70303.0,32736.0,-28.44888059530414,3.6995603075554664,16.1166308279881,Disaggregated
2016-12-13,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-14,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-15,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-16,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-17,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-18,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-19,443306.0,85011.0,187079.0,72600.0,76785.0,76784.0,7027.0,65843.0,34046.0,-102068.0,-4185.0,69757.0,31797.0,-23.024276684727933,-0.9440431665711722,15.73563182090926,Disaggregated
2016-12-20,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-21,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-22,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-23,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-24,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-25,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-26,447386.0,79123.0,192657.0,76390.0,70886.0,79014.0,5219.0,67568.0,37652.0,-113534.0,5504.0,73795.0,29916.0,-25.377191060963018,1.2302575404684097,16.49470479630565,Disaggregated
2016-12-27,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2016-12-28,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2016-12-29,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2016-12-30,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2016-12-31,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2017-01-01,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2017-01-02,446777.0,77028.0,196693.0,77925.0,75382.0,77810.0,4811.0,67867.0,31998.0,-119665.0,2543.0,72999.0,35869.0,-26.784055580300688,0.5691877603368123,16.339023718767976,Disaggregated
2017-01-03,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-04,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-05,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-06,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-07,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-08,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-09,457848.0,82186.0,196805.0,75849.0,83024.0,77396.0,7926.0,71652.0,29477.0,-114619.0,-7175.0,69470.0,42175.0,-25.034290856354076,-1.5671139766909543,15.173157903933182,Disaggregated
2017-01-10,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-11,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-12,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-13,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-14,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-15,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-16,463755.0,83253.0,179836.0,68405.0,100669.0,87160.0,11499.0,73379.0,23982.0,-96583.0,-32264.0,75661.0,49397.0,-20.82629836875074,-6.9571217560996645,16.31486452976248,Disaggregated
2017-01-17,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-18,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-19,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-20,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-21,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-22,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-23,480997.0,83357.0,180602.0,78337.0,115912.0,94510.0,10046.0,74474.0,28938.0,-97245.0,-37575.0,84464.0,45536.0,-20.21738181319218,-7.811899034713314,17.560192683114447,Disaggregated
2017-01-24,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-25,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-26,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-27,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-28,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-29,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-30,477653.0,81604.0,181976.0,77018.0,111522.0,96920.0,7470.0,71052.0,28938.0,-100372.0,-34504.0,89450.0,42114.0,-21.013580988709375,-7.223653991495918,18.726983814610186,Disaggregated
2017-01-31,494355.0,75687.0,183413.0,84210.0,111761.0,93828.0,5777.0,72555.0,28903.0,-107726.0,-27551.0,88051.0,43652.0,-21.79122290661569,-5.573120530792649,17.8112894579806,Disaggregated
2017-02-01,494355.0,75687.0,183413.0,84210.0,111761.0,93828.0,5777.0,72555.0,28903.0,-107726.0,-27551.0,88051.0,43652.0,-21.79122290661569,-5.573120530792649,17.8112894579806,Disaggregated
2017-02-02,494355.0,75687.0,183413.0,84210.0,111761.0,93828.0,5777.0,72555.0,28903.0,-107726.0,-27551.0,88051.0,43652.0,-21.79122290661569,-5.573120530792649,17.8112894579806,Disaggregated
