date,open_interest,managed_long,managed_short,producer_long,producer_short,swap_long,swap_short,other_long,other_short,managed_net,producer_net,swap_net,other_net,managed_net_pct,producer_net_pct,swap_net_pct,format
2001-03-30,144485.0,14906.0,37064.0,63071.0,56802.0,,,47192.0,31303.0,-22158.0,6269.0,,15889.0,-15.335848011904348,4.338858705055888,,Legacy
2001-03-31,144485.0,14906.0,37064.0,63071.0,56802.0,,,47192.0,31303.0,-22158.0,6269.0,,15889.0,-15.335848011904348,4.338858705055888,,Legacy
2001-04-01,144485.0,14906.0,37064.0,63071.0,56802.0,,,47192.0,31303.0,-22158.0,6269.0,,15889.0,-15.335848011904348,4.338858705055888,,Legacy
2001-04-02,144485.0,14906.0,37064.0,63071.0,56802.0,,,47192.0,31303.0,-22158.0,6269.0,,15889.0,-15.335848011904348,4.338858705055888,,Legacy
2001-04-03,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-04,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-05,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-06,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-07,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-08,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-09,152792.0,13988.0,44642.0,72492.0,56195.0,,,46158.0,31801.0,-30654.0,16297.0,,14357.0,-20.062568720875436,10.666134352583905,,Legacy
2001-04-10,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-11,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-12,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-13,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-14,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-15,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-16,160099.0,14250.0,44947.0,76752.0,60676.0,,,46475.0,31854.0,-30697.0,16076.0,,14621.0,-19.1737612352357,10.0412869536974,,Legacy
2001-04-17,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-18,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-19,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-20,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-21,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-22,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-23,160027.0,14261.0,44177.0,77197.0,63252.0,,,46568.0,30597.0,-29916.0,13945.0,,15971.0,-18.69434532922569,8.714154486430415,,Legacy
2001-04-24,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-25,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-26,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-27,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-28,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-29,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-04-30,159681.0,13310.0,43391.0,76798.0,63158.0,,,47751.0,31310.0,-30081.0,13640.0,,16441.0,-18.83818362860954,8.542030673655601,,Legacy
2001-05-01,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-02,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-03,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-04,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-05,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-06,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-07,142367.0,17067.0,36813.0,62007.0,57549.0,,,44201.0,28913.0,-19746.0,4458.0,,15288.0,-13.869787240020509,3.1313436400289394,,Legacy
2001-05-08,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-09,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-10,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-11,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-12,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-13,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-14,132766.0,17177.0,37492.0,55827.0,50885.0,,,43748.0,28375.0,-20315.0,4942.0,,15373.0,-15.301357275206001,3.722338550532516,,Legacy
2001-05-15,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-16,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-17,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-18,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-19,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-20,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-21,133468.0,20826.0,32876.0,49531.0,56967.0,,,47092.0,27606.0,-12050.0,-7436.0,,19486.0,-9.0283813348518,-5.571372913357509,,Legacy
2001-05-22,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-23,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-24,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-25,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-26,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-27,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-28,134979.0,21640.0,30223.0,50463.0,61168.0,,,47106.0,27818.0,-8583.0,-10705.0,,19288.0,-6.358766919298557,-7.930863319479327,,Legacy
2001-05-29,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-05-30,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-05-31,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-06-01,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-06-02,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-06-03,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-06-04,143164.0,21056.0,32024.0,55654.0,63334.0,,,47490.0,28842.0,-10968.0,-7680.0,,18648.0,-7.661143862982314,-5.364477103182364,,Legacy
2001-06-05,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-06,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-07,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-08,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-09,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-10,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-11,149484.0,22229.0,28718.0,57288.0,71593.0,,,49014.0,28220.0,-6489.0,-14305.0,,20794.0,-4.340932808862487,-9.569586042653395,,Legacy
2001-06-12,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-13,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-14,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-15,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-16,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-17,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-18,158185.0,31929.0,24701.0,57186.0,82633.0,,,46493.0,28274.0,7228.0,-25447.0,,18219.0,4.569333375478079,-16.086860321775138,,Legacy
2001-06-19,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-20,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-21,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-22,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-23,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-24,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-25,155944.0,31855.0,24892.0,56615.0,79414.0,,,43653.0,27817.0,6963.0,-22799.0,,15836.0,4.465064382085877,-14.619991791925308,,Legacy
2001-06-26,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-06-27,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-06-28,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-06-29,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-06-30,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-07-01,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-07-02,146451.0,22684.0,19195.0,56670.0,79006.0,,,42977.0,24130.0,3489.0,-22336.0,,18847.0,2.382366798451359,-15.25151757243037,,Legacy
2001-07-03,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-04,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-05,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-06,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-07,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-08,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-09,162976.0,41951.0,18751.0,48725.0,91426.0,,,44888.0,25387.0,23200.0,-42701.0,,19501.0,14.235224818378168,-26.20079030041233,,Legacy
2001-07-10,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-11,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-12,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-13,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-14,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-15,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-16,178824.0,51299.0,19090.0,48548.0,102051.0,,,47338.0,26044.0,32209.0,-53503.0,,21294.0,18.011564443251466,-29.919362054310383,,Legacy
2001-07-17,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-18,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-19,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-20,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-21,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-22,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-23,197587.0,57799.0,13980.0,51951.0,121165.0,,,52426.0,27031.0,43819.0,-69214.0,,25395.0,22.177066304969458,-35.02963251630927,,Legacy
2001-07-24,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-25,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-26,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-27,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-28,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-29,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-30,183899.0,52823.0,9803.0,51076.0,117722.0,,,49787.0,26161.0,43020.0,-66646.0,,23626.0,23.393275656746365,-36.24054508181121,,Legacy
2001-07-31,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-01,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-02,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-03,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-04,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-05,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-06,174179.0,43094.0,9756.0,49152.0,108039.0,,,52714.0,27165.0,33338.0,-58887.0,,25549.0,19.140080032610133,-33.80832362110243,,Legacy
2001-08-07,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-08,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-09,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-10,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-11,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-12,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-13,163799.0,36253.0,14411.0,51542.0,99333.0,,,48536.0,22587.0,21842.0,-47791.0,,25949.0,13.33463574258695,-29.176612799833947,,Legacy
2001-08-14,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-15,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-16,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-17,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-18,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-19,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-20,168055.0,39421.0,17283.0,54738.0,103732.0,,,49808.0,22952.0,22138.0,-48994.0,,26856.0,13.17306834072179,-29.153550920829492,,Legacy
2001-08-21,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-22,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-23,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-24,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-25,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-26,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-27,168086.0,32896.0,18216.0,60862.0,103252.0,,,50413.0,22703.0,14680.0,-42390.0,,27710.0,8.73362445414847,-25.2192330116726,,Legacy
2001-08-28,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-08-29,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-08-30,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-08-31,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-09-01,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-09-02,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-09-03,161267.0,26573.0,14846.0,60329.0,98449.0,,,48749.0,22356.0,11727.0,-38120.0,,26393.0,7.271791501051052,-23.63781802848692,,Legacy
2001-09-04,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
2001-09-05,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
2001-09-06,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
2001-09-07,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
2001-09-08,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
2001-09-09,157270.0,27382.0,14201.0,57693.0,95644.0,,,46043.0,21273.0,13181.0,-37951.0,,24770.0,8.381127996439245,-24.13111210020983,,Legacy
