date,open_interest,managed_long,managed_short,producer_long,producer_short,swap_long,swap_short,other_long,other_short,managed_net,producer_net,swap_net,other_net,managed_net_pct,producer_net_pct,swap_net_pct,format
2005-03-16,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-17,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-18,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-19,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-20,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-21,684070.0,129039.0,79696.0,396410.0,362527.0,,,121550.0,204776.0,49343.0,33883.0,,-83226.0,7.2131507009516564,4.953148069641996,,Legacy
2005-03-22,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-23,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-24,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-25,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-26,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-27,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-28,676579.0,119921.0,70903.0,405743.0,364059.0,,,115181.0,205883.0,49018.0,41684.0,,-90702.0,7.244978043953478,6.160995242240744,,Legacy
2005-03-29,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-03-30,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-03-31,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-04-01,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-04-02,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-04-03,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-04-04,667485.0,114254.0,80457.0,404092.0,349232.0,,,114492.0,203149.0,33797.0,54860.0,,-88657.0,5.06333475658629,8.218911286395949,,Legacy
2005-04-05,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-06,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-07,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-08,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-09,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-10,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-11,678519.0,107584.0,93084.0,408035.0,330125.0,,,118374.0,210784.0,14500.0,77910.0,,-92410.0,2.137007217189202,11.482360847669703,,Legacy
2005-04-12,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-13,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-14,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-15,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-16,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-17,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-18,665828.0,107598.0,112155.0,402999.0,312253.0,,,119708.0,205897.0,-4557.0,90746.0,,-86189.0,-0.6844109890241925,13.629045339036509,,Legacy
2005-04-19,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-20,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-21,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-22,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-23,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-24,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-25,687682.0,106014.0,116181.0,416449.0,331968.0,,,121681.0,195995.0,-10167.0,84481.0,,-74314.0,-1.4784449789292144,12.284893308244218,,Legacy
2005-04-26,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-04-27,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-04-28,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-04-29,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-04-30,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-05-01,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-05-02,663789.0,93609.0,101678.0,407039.0,328326.0,,,123896.0,194540.0,-8069.0,78713.0,,-70644.0,-1.2155971249900195,11.858135642500855,,Legacy
2005-05-03,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-04,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-05,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-06,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-07,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-08,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-09,673304.0,99970.0,133257.0,415888.0,307549.0,,,112728.0,187780.0,-33287.0,108339.0,,-75052.0,-4.943829236125138,16.090651473925597,,Legacy
2005-05-10,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-11,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-12,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-13,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-14,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-15,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-16,683390.0,105734.0,148997.0,416550.0,308284.0,,,119084.0,184087.0,-43263.0,108266.0,,-65003.0,-6.330645751327939,15.842491110493276,,Legacy
2005-05-17,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-18,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-19,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-20,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-21,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-22,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-23,677053.0,101287.0,156727.0,414245.0,300653.0,,,119891.0,178043.0,-55440.0,113592.0,,-58152.0,-8.188428380052965,16.777416243632327,,Legacy
2005-05-24,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-25,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-26,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-27,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-28,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-29,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-30,668196.0,95158.0,104649.0,396706.0,318029.0,,,120650.0,189836.0,-9491.0,78677.0,,-69186.0,-1.4203916216200037,11.774539207059007,,Legacy
2005-05-31,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-01,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-02,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-03,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-04,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-05,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-06,685379.0,97553.0,97219.0,405082.0,337944.0,,,124482.0,191954.0,334.0,67138.0,,-67472.0,0.04873216132971685,9.795748045971644,,Legacy
2005-06-07,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-08,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-09,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-10,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-11,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-12,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-13,682827.0,99429.0,91099.0,397112.0,332175.0,,,122397.0,195664.0,8330.0,64937.0,,-73267.0,1.2199283273801418,9.510022304331844,,Legacy
2005-06-14,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-15,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-16,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-17,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-18,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-19,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-20,695774.0,104112.0,97383.0,393487.0,325740.0,,,113012.0,187488.0,6729.0,67747.0,,-74476.0,0.9671243823425423,9.736926070821847,,Legacy
2005-06-21,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-22,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-23,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-24,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-25,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-26,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-27,735341.0,129178.0,85581.0,392787.0,367004.0,,,126229.0,195609.0,43597.0,25783.0,,-69380.0,5.928813978820711,3.506264440579269,,Legacy
2005-06-28,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-06-29,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-06-30,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-07-01,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-07-02,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-07-03,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-07-04,707495.0,108692.0,75222.0,390744.0,355224.0,,,121732.0,190722.0,33470.0,35520.0,,-68990.0,4.730775482512244,5.020530180425303,,Legacy
2005-07-05,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-06,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-07,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-08,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-09,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-10,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-11,689252.0,104970.0,85527.0,384867.0,333908.0,,,114341.0,184743.0,19443.0,50959.0,,-70402.0,2.820884088838335,7.3933771682925835,,Legacy
2005-07-12,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-13,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-14,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-15,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-16,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-17,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-18,686436.0,110341.0,78501.0,392454.0,350263.0,,,110788.0,184819.0,31840.0,42191.0,,-74031.0,4.638451363273488,6.1463850963527555,,Legacy
2005-07-19,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-20,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-21,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-22,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-23,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-24,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-25,724681.0,150084.0,74725.0,389188.0,399305.0,,,122261.0,187503.0,75359.0,-10117.0,,-65242.0,10.398920352541326,-1.3960625433811567,,Legacy
2005-07-26,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-07-27,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-07-28,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-07-29,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-07-30,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-07-31,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-08-01,739841.0,140675.0,74985.0,402408.0,414450.0,,,124051.0,177699.0,65690.0,-12042.0,,-53648.0,8.878934798152576,-1.6276470214546097,,Legacy
2005-08-02,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-03,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-04,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-05,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-06,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-07,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-08,743559.0,143203.0,76057.0,397558.0,413696.0,,,129178.0,180186.0,67146.0,-16138.0,,-51008.0,9.030352668718958,-2.170372492297181,,Legacy
2005-08-09,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-10,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-11,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-12,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-13,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-14,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-15,733168.0,125700.0,79548.0,405864.0,400333.0,,,127241.0,178924.0,46152.0,5531.0,,-51683.0,6.2948737533553025,0.7543973550400455,,Legacy
2005-08-16,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-17,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-18,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-19,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-20,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-21,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-22,728262.0,120555.0,113134.0,427089.0,374213.0,,,120833.0,181130.0,7421.0,52876.0,,-60297.0,1.0190014033411052,7.260573804482452,,Legacy
2005-08-23,737559.0,126189.0,135888.0,422435.0,372348.0,,,135718.0,176106.0,-9699.0,50087.0,,-40388.0,-1.3150134429923572,6.790914353970326,,Legacy
2005-08-24,737559.0,126189.0,135888.0,422435.0,372348.0,,,135718.0,176106.0,-9699.0,50087.0,,-40388.0,-1.3150134429923572,6.790914353970326,,Legacy
2005-08-25,737559.0,126189.0,135888.0,422435.0,372348.0,,,135718.0,176106.0,-9699.0,50087.0,,-40388.0,-1.3150134429923572,6.790914353970326,,Legacy
2005-08-26,737559.0,126189.0,135888.0,422435.0,372348.0,,,135718.0,176106.0,-9699.0,50087.0,,-40388.0,-1.3150134429923572,6.790914353970326,,Legacy
