date,close,high,low,open,volume,predictor
2000-05-17,13.169114112854004,13.292354485567879,13.028267972609576,13.081085275201236,14000,Materials_Index
2000-05-18,13.063482284545898,13.177919797820222,12.95784765690806,13.13390536963779,210200,Materials_Index
2000-05-19,13.09869384765625,13.142708275907783,12.99305921985257,13.019467876803489,22200,Materials_Index
2000-05-22,13.028266906738281,13.15150726936959,12.92263231019716,13.15150726936959,51800,Materials_Index
2000-05-23,12.843401908874512,12.922627828805883,12.737767348966017,12.922627828805883,52800,Materials_Index
2000-05-24,12.790590286254883,12.89622489288603,12.676152795737805,12.711364331281521,44700,Materials_Index
2000-05-25,12.3240385055542,12.649745237486703,12.236009659085955,12.649745237486703,39700,Materials_Index
2000-05-26,12.130369186401367,12.262412392349132,12.11276342560833,12.253609511952614,28000,Materials_Index
2000-05-30,12.262418746948242,12.359250481489829,12.095163932740046,12.236010092073263,11600,Materials_Index
2000-05-31,12.156782150268555,12.385657121960794,12.156782150268555,12.271219636114674,15400,Materials_Index
2000-06-01,12.191994667053223,12.191994667053223,11.963119676913596,11.963119676913596,14000,Materials_Index
2000-06-02,12.39445972442627,12.39445972442627,12.227204941213131,12.227204941213131,29000,Materials_Index
2000-06-05,12.288825035095215,12.429671167302608,12.236007735517441,12.429671167302608,31600,Materials_Index
2000-06-06,12.306431770324707,12.359249074060005,12.183191394942341,12.271220234501174,8300,Materials_Index
2000-06-07,12.042344093322754,12.306430586597376,12.007132560886138,12.306430586597376,57500,Materials_Index
2000-06-08,12.024738311767578,12.059949844159286,11.910300831494535,11.963118130082094,56000,Materials_Index
2000-06-09,12.007142066955566,12.12157963797494,11.919113166171435,12.033550737190806,72400,Materials_Index
2000-06-12,12.077553749084473,12.253611383910776,11.936707641223428,11.936707641223428,94100,Materials_Index
2000-06-13,11.73424243927002,12.147977919124251,11.73424243927002,12.147977919124251,40000,Materials_Index
2000-06-14,12.042344093322754,12.191993106178373,11.875089314248827,11.875089314248827,56400,Materials_Index
2000-06-15,12.042344093322754,12.174387339960065,11.98952679466783,12.068752742650217,74100,Materials_Index
2000-06-16,12.09894847869873,12.125481260450263,11.930907527605692,12.05472717577951,38700,Materials_Index
2000-06-19,11.709800720214844,12.037038353634745,11.709800720214844,12.037038353634745,62800,Materials_Index
2000-06-20,11.497539520263672,11.727490310668944,11.49753952026367,11.647891960144042,68900,Materials_Index
2000-06-21,11.444474220275879,11.5417610954096,11.356031606517952,11.426785697524293,107200,Materials_Index
2000-06-22,11.444474220275879,11.585982402288565,11.338343083766366,11.356031606517952,111100,Materials_Index
2000-06-23,11.453315734863281,11.515225549646326,11.382561660825516,11.391405920080237,79800,Materials_Index
2000-06-26,11.187992095947266,11.515229809425566,11.187992095947267,11.515229809425566,34300,Materials_Index
2000-06-27,11.639046669006348,11.780554835194874,11.320653295082161,11.320653295082161,167200,Materials_Index
2000-06-28,11.612515449523926,11.647892495828644,11.311810555933816,11.47985152588123,66100,Materials_Index
2000-06-29,11.400251388549805,11.53291529144216,11.187989143922035,11.426784169128275,15300,Materials_Index
2000-06-30,11.117241859436035,11.426791155442608,11.117241859436035,11.400258358642045,18700,Materials_Index
2000-07-03,11.426788330078125,11.462165383731618,11.214526008157168,11.302968642290901,9300,Materials_Index
2000-07-05,11.479851722717285,11.745179574552045,11.479851722717285,11.532917293084237,50200,Materials_Index
2000-07-06,11.179144859313965,11.52407100608077,11.179144859313965,11.52407100608077,60500,Materials_Index
2000-07-07,11.12607479095459,11.320648435947437,11.019943711867581,11.320648435947437,99500,Materials_Index
2000-07-10,11.285279273986816,11.41794321529544,11.12608254441647,11.12608254441647,35600,Materials_Index
2000-07-11,11.886682510375977,11.886682510375977,11.426781103724526,11.426781103724526,45200,Materials_Index
2000-07-12,11.824779510498047,11.992820505785604,11.745181144309203,11.983976242875732,34500,Materials_Index
2000-07-13,11.957442283630371,12.028196379983214,11.824778352968792,11.824778352968792,35800,Materials_Index
2000-07-14,11.718647003173828,11.966286336071088,11.639048646171139,11.966286336071088,25000,Materials_Index
2000-07-17,11.532915115356445,11.674423276281065,11.338341394085093,11.5682921555876,56800,Materials_Index
2000-07-18,11.356030464172363,11.532915673894676,11.356030464172365,11.44447306903352,49700,Materials_Index
2000-07-19,11.356030464172363,11.506382892436328,11.26758785931121,11.435628808547404,40900,Materials_Index
2000-07-20,11.267589569091797,11.426786281998902,11.17914695081007,11.426786281998902,23700,Materials_Index
2000-07-21,11.32065486907959,11.453318793326616,11.232212252914906,11.232212252914906,31800,Materials_Index
2000-07-24,11.338339805603027,11.444470911427706,11.196831664503458,11.444470911427706,33300,Materials_Index
2000-07-25,11.196839332580566,11.426790219347623,11.196839332580566,11.382568894969344,12200,Materials_Index
2000-07-26,11.12607479095459,11.2852714095851,11.108386277773421,11.170296073907508,13300,Materials_Index
2000-07-27,11.24990463256836,11.258748897216606,11.099552133548185,11.17030625073415,6000,Materials_Index
2000-07-28,11.161455154418945,11.285274783707269,11.108389599009662,11.267586265237508,81500,Materials_Index
2000-07-31,11.214522361755371,11.38256331197095,11.187989580142386,11.249899403906019,9400,Materials_Index
2000-08-01,11.223365783691406,11.356029681843788,11.187988744184105,11.258742823198709,33700,Materials_Index
2000-08-02,11.294127464294434,11.356037325101058,11.161463476851663,11.30297173012395,20400,Materials_Index
2000-08-03,11.417943000793457,11.488697101495509,11.294123324564868,11.382565950442432,7700,Materials_Index
2000-08-04,11.311808586120605,11.373718406373024,11.170300425543646,11.373718406373024,12000,Materials_Index
2000-08-07,11.532915115356445,11.532915115356445,11.249898793507207,11.249898793507207,39200,Materials_Index
2000-08-08,11.81592845916748,11.81592845916748,11.541756466477215,11.541756466477215,102600,Materials_Index
2000-08-09,11.824779510498047,11.939754928326375,11.78940245885856,11.877845087957274,50000,Materials_Index
2000-08-10,11.647893905639648,11.815934895926022,11.51522996593988,11.815934895926022,19300,Materials_Index
2000-08-11,11.886682510375977,11.886682510375977,11.56828922884805,11.56828922884805,35400,Materials_Index
2000-08-14,11.886682510375977,11.95743657293774,11.736330127432232,11.95743657293774,38800,Materials_Index
2000-08-15,11.957442283630371,11.992819331806793,11.780557042748265,11.851311139101108,27300,Materials_Index
2000-08-16,11.957442283630371,12.098950476336057,11.90437671136574,12.063573428159636,30200,Materials_Index
2000-08-17,11.983975410461426,12.098950820303491,11.877844262914904,12.098950820303491,60700,Materials_Index
2000-08-18,11.771712303161621,11.966286060238673,11.718646733049699,11.868999181700147,24700,Materials_Index
2000-08-21,11.709800720214844,11.886685927468845,11.656735158038643,11.886685927468845,14400,Materials_Index
2000-08-22,11.594828605651855,11.727492548508284,11.585984342794761,11.727492548508284,21700,Materials_Index
2000-08-23,11.541756629943848,11.594822177667728,11.46215830835803,11.594822177667728,42100,Materials_Index
2000-08-24,11.559450149536133,11.647892767359668,11.47985179349495,11.550605887753779,20200,Materials_Index
2000-08-25,11.497539520263672,11.603670654296874,11.479850997924803,11.603670654296874,61200,Materials_Index
2000-08-28,11.479851722717285,11.603671386906841,11.479851722717285,11.479851722717285,40800,Materials_Index
2000-08-29,11.32065486907959,11.532917147874832,11.32065486907959,11.462163054943085,28500,Materials_Index
2000-08-30,11.347186088562012,11.479849994507788,11.258743484598162,11.356030348958397,12000,Materials_Index
2000-08-31,11.471003532409668,11.532913343301626,11.267585582336096,11.267585582336096,13200,Materials_Index
2000-09-01,11.356030464172363,11.409096027089058,11.28527638028344,11.409096027089058,9500,Materials_Index
2000-09-05,11.585980415344238,11.621357454780405,11.320652619572996,11.320652619572996,565600,Materials_Index
2000-09-06,11.780559539794922,11.798248067632452,11.665584108850977,11.692116900607273,46600,Materials_Index
2000-09-07,11.214522361755371,11.426784614659258,11.055325672077457,11.426784614659258,60200,Materials_Index
2000-09-08,11.019946098327637,11.161454234421731,10.966880547292352,11.161454234421731,767900,Materials_Index
2000-09-11,10.949198722839355,11.143772528899506,10.913821667192055,11.019952834133955,456600,Materials_Index
2000-09-12,10.87844181060791,10.931507380415754,10.816531979165426,10.931507380415754,589700,Materials_Index
2000-09-13,10.825376510620117,10.89613060546077,10.807687986909952,10.807687986909952,28900,Materials_Index
2000-09-14,10.6308012008667,10.843063454461376,10.61311267973381,10.763465109363374,51400,Materials_Index
2000-09-15,10.462124824523926,10.60446665887119,10.462124824523926,10.60446665887119,25900,Materials_Index
2000-09-18,10.426535606384277,10.497706497895432,10.319779269117545,10.497706497895432,34900,Materials_Index
2000-09-19,10.141857147216797,10.346473563344855,10.106271683542351,10.346473563344855,36400,Materials_Index
2000-09-20,10.017305374145508,10.159647191184876,9.892756284236063,10.106269009795113,37900,Materials_Index
2000-09-21,9.981724739074707,10.124066624836914,9.910553796193604,9.946139267634155,22500,Materials_Index
2000-09-22,9.963926315307617,10.124060845375062,9.89275541305542,10.124060845375062,23700,Materials_Index
2000-09-25,9.937237739562988,10.035097735207744,9.892755923360825,10.035097735207744,26800,Materials_Index
2000-09-26,9.839376449584961,10.026200053058094,9.821583725444663,9.901650984076007,30300,Materials_Index
2000-09-27,9.794899940490723,9.91055270999697,9.759314472950338,9.794899940490723,16300,Materials_Index
2000-09-28,10.088479042053223,10.159649970039489,9.794898964109874,9.794898964109874,21100,Materials_Index
2000-09-29,10.34647274017334,10.453229122703075,10.09737451427063,10.09737451427063,166100,Materials_Index
2000-10-02,10.106273651123047,10.319786474738322,10.043999077568591,10.319786474738322,22100,Materials_Index
2000-10-03,10.666742324829102,10.711224152705785,10.141856755884216,10.141856755884216,109700,Materials_Index
2000-10-04,10.764601707458496,11.031492658883087,10.746808977363523,10.809083532695928,46100,Materials_Index
2000-10-05,10.657838821411133,10.88024781184125,10.568875225239086,10.88024781184125,13700,Materials_Index
2000-10-06,10.568877220153809,10.81797533645373,10.515499052375253,10.675633555710917,24900,Materials_Index
2000-10-09,10.595566749572754,10.85356123801743,10.551084941220223,10.675634004607309,50900,Materials_Index
2000-10-10,10.64894962310791,10.73791327910714,10.542193235908833,10.67563871990768,19900,Materials_Index
2000-10-11,10.364269256591797,10.729020363476144,10.364269256591797,10.515507520421892,36300,Materials_Index
2000-10-12,10.177437782287598,10.319779569452459,10.106266888705168,10.284194122661244,19600,Materials_Index
2000-10-13,9.946138381958008,10.035102052637418,9.768211040599189,9.963931116093889,59800,Materials_Index
2000-10-16,9.937237739562988,10.177439547054663,9.83937774391823,9.857170470399096,12800,Materials_Index
2000-10-17,9.848274230957031,10.141854221581767,9.785999687491179,9.946134227831944,31000,Materials_Index
2000-10-18,9.963926315307617,9.963926315307617,9.67924270629883,9.821584510803223,20500,Materials_Index
2000-10-19,9.946138381958008,10.026205685569476,9.803796508870953,10.026205685569476,45100,Materials_Index
2000-10-20,9.812692642211914,9.892759943916271,9.705936239939437,9.821589009067953,16200,Materials_Index
2000-10-23,9.883864402770996,9.928346240767265,9.714833418385174,9.839382564774727,30500,Materials_Index
2000-10-24,10.284198760986328,10.284198760986328,9.892758669737713,9.892758669737713,132200,Materials_Index
2000-10-25,10.213029861450195,10.213029861450195,10.03510251194758,10.195237126499935,72100,Materials_Index
2000-10-26,10.390958786010742,10.390958786010742,10.195238671890676,10.248616884832513,51800,Materials_Index
2000-10-27,10.355368614196777,10.390954073352093,10.070684940954255,10.319783155041462,12800,Materials_Index
2000-10-30,11.173835754394531,11.23611031671998,10.58667559532603,10.595571961372523,156700,Materials_Index
2000-10-31,11.253900527954102,11.342864168491287,11.004802334449979,11.316175076330131,76200,Materials_Index
2000-11-01,11.164942741394043,11.333973747040647,11.067082685493379,11.316181009604163,28500,Materials_Index
2000-11-02,11.084872245788574,11.084872245788574,10.924737654757921,11.058183147283465,44500,Materials_Index
2000-11-03,11.102667808532715,11.102667808532715,10.90694770293358,10.978118650424175,12600,Materials_Index
2000-11-06,11.111562728881836,11.24500823803574,11.102666361604909,11.191630034374178,212000,Materials_Index
2000-11-07,11.245007514953613,11.298385715182823,11.164940214609798,11.25390388165848,42500,Materials_Index
2000-11-08,11.36955738067627,11.458521053451515,11.138251831460634,11.2716973406235,37300,Materials_Index
2000-11-09,11.209419250488281,11.369553811209542,10.96921740940639,11.369553811209542,34300,Materials_Index
2000-11-10,11.049285888671875,11.245005928567835,10.924736772374446,11.245005928567835,32800,Materials_Index
2000-11-13,11.093770980834961,11.173838293447242,10.978118195950556,11.031496404358743,16100,Materials_Index
2000-11-14,11.1827392578125,11.1827392578125,10.951433592973101,11.10267191229117,212300,Materials_Index
2000-11-15,11.245007514953613,11.387349382231506,11.164940214609798,11.236111148248744,79400,Materials_Index
2000-11-16,10.906943321228027,11.209419726547566,10.817979672604634,11.209419726547566,33300,Materials_Index
2000-11-17,10.898051261901855,11.20942415509905,10.78239847300004,10.853569420016541,66300,Materials_Index
2000-11-20,10.77349853515625,10.898047651169618,10.693431246290514,10.898047651169618,11200,Materials_Index
2000-11-21,10.684532165527344,10.809081249888196,10.675635802358713,10.693428528695977,31600,Materials_Index
2000-11-22,10.675638198852539,10.755705485343933,10.631156373023986,10.746809120178222,21900,Materials_Index
2000-11-24,10.817978858947754,10.871357044107036,10.773497037981686,10.871357044107036,3900,Materials_Index
2000-11-27,10.817978858947754,10.906942500879891,10.729015217015618,10.862460679913822,23700,Materials_Index
2000-11-28,10.835771560668945,10.987009751581402,10.78239337564102,10.835771560668945,27200,Materials_Index
2000-11-29,11.084872245788574,11.084872245788574,10.862463091579333,10.91584128858955,79300,Materials_Index
2000-11-30,10.969219207763672,11.058182867194034,10.844670084561166,11.013701037478853,73100,Materials_Index
2000-12-01,11.333976745605469,11.422940456324508,11.111567468807873,11.182738437383104,176600,Materials_Index
2000-12-04,11.938926696777344,11.992304908536408,11.529693739957853,11.529693739957853,403900,Materials_Index
2000-12-05,12.027888298034668,12.027888298034668,11.672033614660862,11.947820994275562,136200,Materials_Index
2000-12-06,11.760995864868164,12.081265041218582,11.743203132848697,12.036783211169913,147600,Materials_Index
2000-12-07,11.405141830444336,11.672032824916512,11.39624546396193,11.672032824916512,25800,Materials_Index
2000-12-08,11.600859642028809,11.760994207639637,11.414035982149512,11.53858508873571,29800,Materials_Index
2000-12-11,11.600859642028809,11.66313419532191,11.458517805930297,11.654237830565751,24200,Materials_Index
2000-12-12,11.547478675842285,11.814369554328625,11.494100500145018,11.494100500145018,48500,Materials_Index
2000-12-13,11.63644790649414,11.63644790649414,11.431831467771383,11.556380604385236,56500,Materials_Index
2000-12-14,11.529685020446777,11.663130448924171,11.449617763360342,11.636441363228693,29500,Materials_Index
2000-12-15,11.36955738067627,11.422935584341417,11.227215504235877,11.35176464612122,52800,Materials_Index
2000-12-18,11.537952423095703,11.620105565348759,11.328005504004564,11.364518011672589,67600,Materials_Index
2000-12-19,11.903076171875,11.93958867546971,11.510566758231883,11.574463639522623,152600,Materials_Index
2000-12-20,11.455799102783203,11.738771032812112,11.455799102783205,11.629233511510598,19500,Materials_Index
2000-12-21,11.866560935974121,11.94871405014625,11.537948479285607,11.556204726879413,143300,Materials_Index
2000-12-22,12.478156089782715,12.487284221523595,11.893955658366407,12.049133897961363,200900,Materials_Index
2000-12-26,12.441637992858887,12.496406758784898,12.268203567426518,12.496406758784898,25200,Materials_Index
2000-12-27,12.642448425292969,12.706345276539938,12.30470792584471,12.560295330832583,85400,Materials_Index
2000-12-28,12.76112174987793,12.852403021336283,12.386868536898676,12.651584224127904,86600,Materials_Index
2000-12-29,12.51466178894043,12.843274352326173,12.450764901615424,12.843274352326173,55900,Materials_Index
2001-01-02,12.26820182800293,12.70635189328875,12.158664311681475,12.70635189328875,251800,Materials_Index
2001-01-03,12.341231346130371,12.478153291538623,12.01261867715057,12.386871994599788,85600,Materials_Index
2001-01-04,12.75199031829834,12.788502817420168,12.195174706690468,12.195174706690468,262400,Materials_Index
2001-01-05,12.487268447875977,12.633318371242947,12.26819356282552,12.523780928717718,43400,Materials_Index
2001-01-08,12.52379322052002,12.733740191417949,12.35035876629999,12.469024445503168,25600,Materials_Index
2001-01-09,12.012616157531738,12.45076629093715,12.012616157531738,12.44163816315787,174500,Materials_Index
2001-01-10,12.122153282165527,12.122153282165527,11.793540693191161,12.049128262393447,68100,Materials_Index
2001-01-11,11.793545722961426,11.793545722961426,11.592726832941958,11.793545722961426,177400,Materials_Index
2001-01-12,11.519694328308105,11.684000586556557,11.37364432097615,11.684000586556557,135200,Materials_Index
2001-01-16,11.903076171875,11.912204297773677,11.446669876941144,11.665744898509395,52400,Materials_Index
2001-01-17,11.839184761047363,11.96697858267779,11.684006549067561,11.96697858267779,73000,Materials_Index
2001-01-18,11.77528190612793,11.82092253367106,11.583591270446776,11.738769404093423,31800,Materials_Index
2001-01-19,11.446670532226562,11.647489313493695,11.337133015171764,11.556208049281363,62900,Materials_Index
2001-01-22,11.537952423095703,11.59272118459774,11.191083600249472,11.391902392423606,34900,Materials_Index
2001-01-23,11.574464797973633,11.757027334219273,11.574464797973631,11.757027334219273,15700,Materials_Index
2001-01-24,11.620104789733887,11.73877043173431,11.537951652964361,11.62923291604161,35700,Materials_Index
2001-01-25,11.77528190612793,11.884819412231444,11.537950642903645,11.537950642903645,44500,Materials_Index
2001-01-26,11.656624794006348,11.848315569788754,11.51970281130463,11.83918743760864,31100,Materials_Index
2001-01-29,11.619741439819336,11.68984595300394,11.485375663345062,11.502902070209572,234500,Materials_Index
2001-01-30,12.05788516998291,12.05788516998291,11.520421235662665,11.590525711562194,87900,Materials_Index
2001-01-31,12.180574417114258,12.2389946600853,12.07541820262107,12.081260338345519,48300,Materials_Index
2001-02-01,12.244829177856445,12.396721283196285,12.11046347038104,12.396721283196285,33200,Materials_Index
2001-02-02,12.203937530517578,12.379198197459848,12.157201575520917,12.314935841487042,86600,Materials_Index
2001-02-05,12.314935684204102,12.314935684204102,12.192254221757121,12.26819972980434,112900,Materials_Index
2001-02-06,12.209776878356934,12.303248767023428,12.122147122016198,12.303248767023428,19200,Materials_Index
2001-02-07,12.209776878356934,12.297406634697671,12.104620725038927,12.297406634697671,176300,Materials_Index
2001-02-08,12.04620361328125,12.268199106839177,12.028677213418918,12.268199106839177,34000,Materials_Index
2001-02-09,12.034524917602539,12.122154728932896,11.946895106272184,11.946895106272184,17800,Materials_Index
2001-02-12,12.034524917602539,12.087103027255454,11.888474860627445,11.946895106272184,149100,Materials_Index
2001-02-13,11.999469757080078,12.233149558027367,11.911838856735807,11.911838856735807,454700,Materials_Index
2001-02-14,11.865105628967285,12.081260191042608,11.865105628967285,12.081260191042608,15600,Materials_Index
2001-02-15,12.320781707763672,12.349991270633312,11.876789443650079,11.876789443650079,32700,Materials_Index
