date,close,high,low,open,volume,predictor
2004-12-06,284.239990234375,286.07000732421875,282.5799865722656,284.4599914550781,53886200,Energy_Index
2004-12-07,279.510009765625,284.32000732421875,279.3999938964844,284.239990234375,77177400,Energy_Index
2004-12-08,281.3500061035156,282.010009765625,275.57000732421875,279.510009765625,86942400,Energy_Index
2004-12-09,283.45001220703125,283.45001220703125,279.3500061035156,281.3500061035156,73537400,Energy_Index
2004-12-10,281.94000244140625,284.75,281.0299987792969,283.45001220703125,66210800,Energy_Index
2004-12-13,286.17999267578125,286.2200012207031,281.94000244140625,281.94000244140625,65674000,Energy_Index
2004-12-14,286.6400146484375,287.3800048828125,285.1099853515625,286.17999267578125,65976200,Energy_Index
2004-12-15,287.989990234375,288.8299865722656,285.3399963378906,286.6400146484375,79786800,Energy_Index
2004-12-16,285.2900085449219,287.989990234375,283.6400146484375,287.989990234375,68695200,Energy_Index
2004-12-17,284.6300048828125,286.42999267578125,283.45001220703125,285.2900085449219,105767800,Energy_Index
2004-12-20,289.04998779296875,289.6000061035156,284.6300048828125,284.6300048828125,66625800,Energy_Index
2004-12-21,291.760009765625,292.0400085449219,288.3599853515625,289.04998779296875,64207600,Energy_Index
2004-12-22,288.3399963378906,292.44000244140625,285.7799987792969,291.760009765625,81435200,Energy_Index
2004-12-23,290.7900085449219,291.1700134277344,288.32000732421875,288.3399963378906,47506600,Energy_Index
2004-12-27,285.5,290.8800048828125,285.5,290.7900085449219,57306400,Energy_Index
2004-12-28,287.0799865722656,288.29998779296875,285.5,285.5,51503600,Energy_Index
2004-12-29,288.82000732421875,289.0199890136719,286.3800048828125,287.0799865722656,52788900,Energy_Index
2004-12-30,287.8299865722656,289.25,287.760009765625,288.82000732421875,39956600,Energy_Index
2004-12-31,288.6300048828125,289.5899963378906,287.6700134277344,287.8299865722656,35697200,Energy_Index
2005-01-03,279.5400085449219,288.6300048828125,279.1000061035156,288.6300048828125,107795000,Energy_Index
2005-01-04,277.7699890136719,282.1199951171875,277.54998779296875,279.5400085449219,90050000,Energy_Index
2005-01-05,276.7099914550781,279.6600036621094,276.1600036621094,277.7699890136719,88068000,Energy_Index
2005-01-06,281.2699890136719,282.55999755859375,276.0799865722656,276.7099914550781,106713200,Energy_Index
2005-01-07,279.0,281.29998779296875,276.9100036621094,281.2699890136719,86798800,Energy_Index
2005-01-10,280.6600036621094,283.510009765625,279.0,279.0,81349000,Energy_Index
2005-01-11,280.489990234375,281.739990234375,278.8900146484375,280.6600036621094,63713400,Energy_Index
2005-01-12,285.25,285.3500061035156,280.25,280.489990234375,88297200,Energy_Index
2005-01-13,286.3399963378906,288.5299987792969,285.25,285.25,94504600,Energy_Index
2005-01-14,288.8399963378906,289.0799865722656,286.05999755859375,286.3399963378906,72540800,Energy_Index
2005-01-18,291.67999267578125,291.67999267578125,288.8399963378906,288.8399963378906,90337000,Energy_Index
2005-01-19,290.20001220703125,292.3399963378906,290.0299987792969,291.67999267578125,67414800,Energy_Index
2005-01-20,287.5899963378906,290.20001220703125,285.70001220703125,290.20001220703125,82843000,Energy_Index
2005-01-21,287.3599853515625,290.8999938964844,287.3599853515625,287.5899963378906,83646600,Energy_Index
2005-01-24,290.30999755859375,292.29998779296875,287.3599853515625,287.3599853515625,80646200,Energy_Index
2005-01-25,291.67999267578125,292.8299865722656,290.0400085449219,290.30999755859375,81578000,Energy_Index
2005-01-26,294.3500061035156,295.1000061035156,291.6499938964844,291.67999267578125,94459600,Energy_Index
2005-01-27,296.3500061035156,297.4800109863281,293.1199951171875,294.3500061035156,85589400,Energy_Index
2005-01-28,293.3900146484375,296.3500061035156,292.1700134277344,296.3500061035156,80929200,Energy_Index
2005-01-31,296.4700012207031,297.70001220703125,292.3900146484375,293.3900146484375,102878600,Energy_Index
2005-02-01,302.70001220703125,302.70001220703125,296.4700012207031,296.4700012207031,98025600,Energy_Index
2005-02-02,306.69000244140625,307.010009765625,302.70001220703125,302.70001220703125,101156600,Energy_Index
2005-02-03,308.5899963378906,308.8299865722656,304.4800109863281,306.69000244140625,68099000,Energy_Index
2005-02-04,311.19000244140625,311.2300109863281,307.94000244140625,308.94000244140625,90223000,Energy_Index
2005-02-07,309.6199951171875,311.739990234375,307.0899963378906,311.19000244140625,59975000,Energy_Index
2005-02-08,311.5899963378906,312.1300048828125,307.5899963378906,309.6099853515625,69888600,Energy_Index
2005-02-09,310.92999267578125,313.2799987792969,308.2699890136719,311.5899963378906,79726800,Energy_Index
2005-02-10,318.0400085449219,318.5299987792969,310.92999267578125,310.92999267578125,94124600,Energy_Index
2005-02-11,319.3299865722656,321.94000244140625,316.79998779296875,318.0400085449219,86197800,Energy_Index
2005-02-14,320.94000244140625,321.2300109863281,319.1700134277344,319.3299865722656,76944600,Energy_Index
2005-02-15,321.44000244140625,321.80999755859375,319.1600036621094,320.94000244140625,78966000,Energy_Index
2005-02-16,330.2099914550781,330.82000732421875,321.44000244140625,321.44000244140625,113374400,Energy_Index
2005-02-17,326.5199890136719,332.6000061035156,326.3500061035156,330.2099914550781,114845600,Energy_Index
2005-02-18,333.70001220703125,335.5799865722656,326.45001220703125,326.5199890136719,115858000,Energy_Index
2005-02-22,330.1600036621094,338.8699951171875,330.1600036621094,333.70001220703125,132748400,Energy_Index
2005-02-23,335.2799987792969,335.5299987792969,330.1400146484375,330.1600036621094,90819500,Energy_Index
2005-02-24,342.5899963378906,342.6400146484375,335.2799987792969,335.2799987792969,109884400,Energy_Index
2005-02-25,351.739990234375,353.94000244140625,342.5899963378906,342.5899963378906,133567200,Energy_Index
2005-02-28,350.67999267578125,355.75,342.739990234375,351.739990234375,149436600,Energy_Index
2005-03-01,343.4800109863281,350.67999267578125,343.1300048828125,350.67999267578125,128068200,Energy_Index
2005-03-02,347.7099914550781,348.4599914550781,342.75,343.4800109863281,116526200,Energy_Index
2005-03-03,352.1300048828125,352.54998779296875,347.6700134277344,347.7099914550781,128825200,Energy_Index
2005-03-04,356.0400085449219,357.510009765625,350.5899963378906,352.1300048828125,113449000,Energy_Index
2005-03-07,353.2699890136719,356.04998779296875,349.8399963378906,356.0400085449219,103170200,Energy_Index
2005-03-08,352.8999938964844,355.739990234375,352.1300048828125,353.2699890136719,100005200,Energy_Index
2005-03-09,342.19000244140625,358.04998779296875,342.0299987792969,352.8999938964844,182943200,Energy_Index
2005-03-10,336.4599914550781,342.3699951171875,333.3500061035156,342.19000244140625,142408400,Energy_Index
2005-03-11,339.2099914550781,342.20001220703125,335.82000732421875,336.9800109863281,116913000,Energy_Index
2005-03-14,341.7300109863281,342.45001220703125,334.3599853515625,339.2099914550781,114661600,Energy_Index
2005-03-15,336.7699890136719,345.1499938964844,336.5899963378906,341.7300109863281,101999200,Energy_Index
2005-03-16,337.5,341.2900085449219,333.32000732421875,336.7699890136719,114790400,Energy_Index
2005-03-17,343.2699890136719,343.8999938964844,337.5,337.5,117635200,Energy_Index
2005-03-18,348.1300048828125,348.4599914550781,343.2699890136719,343.2699890136719,148329600,Energy_Index
2005-03-21,345.20001220703125,349.1000061035156,342.80999755859375,348.1300048828125,97916600,Energy_Index
2005-03-22,340.25,349.8500061035156,340.1199951171875,345.20001220703125,92452400,Energy_Index
2005-03-23,334.5199890136719,340.25,332.3299865722656,340.25,115379600,Energy_Index
2005-03-24,332.6700134277344,338.4599914550781,329.9599914550781,334.5199890136719,105958800,Energy_Index
2005-03-28,332.7099914550781,334.7900085449219,329.9700012207031,332.6700134277344,91332000,Energy_Index
2005-03-29,328.1000061035156,336.989990234375,327.4599914550781,332.7099914550781,109925400,Energy_Index
2005-03-30,332.9200134277344,333.1700134277344,323.3999938964844,328.1000061035156,137787200,Energy_Index
2005-03-31,337.9100036621094,339.4599914550781,332.9200134277344,332.9200134277344,120862800,Energy_Index
2005-04-01,345.2699890136719,345.7099914550781,337.9100036621094,337.9100036621094,119213200,Energy_Index
2005-04-04,343.1499938964844,349.3699951171875,340.5799865722656,345.2699890136719,172420400,Energy_Index
2005-04-05,338.8800048828125,344.6600036621094,337.2099914550781,343.1499938964844,120170400,Energy_Index
2005-04-06,344.760009765625,345.6199951171875,338.04998779296875,338.8800048828125,123792000,Energy_Index
2005-04-07,343.3699951171875,347.75,339.8900146484375,344.760009765625,135856400,Energy_Index
2005-04-08,337.82000732421875,343.8399963378906,337.739990234375,343.3699951171875,96340600,Energy_Index
2005-04-11,339.80999755859375,340.4700012207031,334.79998779296875,337.82000732421875,107388000,Energy_Index
2005-04-12,336.3800048828125,339.80999755859375,334.0299987792969,339.80999755859375,119102800,Energy_Index
2005-04-13,328.55999755859375,337.7300109863281,328.0,336.3800048828125,137799400,Energy_Index
2005-04-14,327.07000732421875,332.1000061035156,326.3800048828125,328.55999755859375,153829000,Energy_Index
2005-04-15,314.5,327.07000732421875,314.0799865722656,327.07000732421875,166110000,Energy_Index
2005-04-18,320.0299987792969,320.45001220703125,311.4599914550781,314.5,127633100,Energy_Index
2005-04-19,327.32000732421875,329.3800048828125,320.0299987792969,320.0299987792969,121269000,Energy_Index
2005-04-20,320.6099853515625,329.8999938964844,320.1199951171875,327.32000732421875,120193800,Energy_Index
2005-04-21,331.0899963378906,331.1099853515625,320.6099853515625,320.6099853515625,101861200,Energy_Index
2005-04-22,332.5299987792969,335.7300109863281,327.8500061035156,331.0899963378906,101396400,Energy_Index
2005-04-25,336.4700012207031,338.8299865722656,332.5299987792969,332.5299987792969,99851800,Energy_Index
2005-04-26,331.4599914550781,337.1499938964844,331.4599914550781,336.4700012207031,89252400,Energy_Index
2005-04-27,324.1199951171875,331.4599914550781,323.6099853515625,331.4599914550781,129438000,Energy_Index
2005-04-28,315.7300109863281,324.1199951171875,315.5199890136719,324.1199951171875,142318000,Energy_Index
2005-04-29,319.9700012207031,321.510009765625,315.6000061035156,315.7300109863281,131444800,Energy_Index
2005-05-02,325.54998779296875,325.5899963378906,317.2300109863281,319.9700012207031,103591400,Energy_Index
2005-05-03,318.1700134277344,325.54998779296875,316.7699890136719,325.54998779296875,110178200,Energy_Index
2005-05-04,321.8500061035156,321.8500061035156,315.739990234375,318.1700134277344,121219600,Energy_Index
2005-05-05,324.8599853515625,326.6400146484375,321.4599914550781,321.8500061035156,94632800,Energy_Index
2005-05-06,324.0299987792969,328.79998779296875,323.6300048828125,324.8599853515625,77653000,Energy_Index
2005-05-09,327.8399963378906,327.9100036621094,324.0299987792969,324.0299987792969,82401600,Energy_Index
2005-05-10,322.80999755859375,327.8399963378906,321.8299865722656,327.8399963378906,84580800,Energy_Index
2005-05-11,324.2300109863281,324.510009765625,320.32000732421875,322.80999755859375,87913600,Energy_Index
2005-05-12,310.2099914550781,324.2300109863281,309.8500061035156,324.2300109863281,143911600,Energy_Index
2005-05-13,304.95001220703125,311.5799865722656,303.5,310.2099914550781,143731000,Energy_Index
2005-05-16,303.0199890136719,304.95001220703125,298.45001220703125,304.95001220703125,170336000,Energy_Index
2005-05-17,307.6499938964844,308.0299987792969,302.75,303.0199890136719,124067000,Energy_Index
2005-05-18,306.9800109863281,312.3399963378906,305.3299865722656,307.6499938964844,145365600,Energy_Index
2005-05-19,312.7099914550781,312.7300109863281,306.260009765625,306.9800109863281,109549800,Energy_Index
2005-05-20,309.6600036621094,313.6300048828125,309.510009765625,312.7099914550781,90947200,Energy_Index
2005-05-23,314.3399963378906,315.9100036621094,309.6600036621094,309.6600036621094,96068200,Energy_Index
2005-05-24,316.4800109863281,316.75,314.3399963378906,314.3399963378906,80142800,Energy_Index
2005-05-25,320.1499938964844,321.82000732421875,314.5199890136719,316.4800109863281,99494000,Energy_Index
2005-05-26,322.3900146484375,323.0899963378906,320.1499938964844,320.1499938964844,74674600,Energy_Index
2005-05-27,327.0299987792969,327.3599853515625,322.3900146484375,322.3900146484375,61340400,Energy_Index
2005-05-31,324.3299865722656,327.3500061035156,323.19000244140625,327.0299987792969,96811200,Energy_Index
2005-06-01,330.3599853515625,331.5799865722656,324.3299865722656,324.3299865722656,87004200,Energy_Index
2005-06-02,330.5,332.0,327.6099853515625,330.29998779296875,80787200,Energy_Index
2005-06-03,331.17999267578125,333.4100036621094,329.7099914550781,330.5,83213400,Energy_Index
2005-06-06,332.80999755859375,333.2200012207031,330.010009765625,331.17999267578125,71768800,Energy_Index
2005-06-07,330.3800048828125,335.29998779296875,330.30999755859375,332.80999755859375,85494200,Energy_Index
2005-06-08,329.6400146484375,335.3699951171875,327.9800109863281,330.3800048828125,115009400,Energy_Index
2005-06-09,339.1400146484375,339.6000061035156,329.6400146484375,329.6400146484375,104633600,Energy_Index
2005-06-10,339.010009765625,339.7799987792969,335.0199890136719,339.1400146484375,83806200,Energy_Index
2005-06-13,339.8500061035156,341.2799987792969,336.17999267578125,339.010009765625,71134800,Energy_Index
2005-06-14,341.32000732421875,342.44000244140625,338.8500061035156,339.8500061035156,71201200,Energy_Index
2005-06-15,345.3800048828125,345.44000244140625,341.32000732421875,341.32000732421875,91243000,Energy_Index
2005-06-16,350.7099914550781,350.79998779296875,345.3800048828125,345.3800048828125,83418800,Energy_Index
2005-06-17,356.3500061035156,356.42999267578125,350.7099914550781,350.7099914550781,117156200,Energy_Index
2005-06-20,356.5,358.4599914550781,353.9800109863281,356.2099914550781,93846000,Energy_Index
2005-06-21,349.25,356.5,349.1400146484375,356.5,101431000,Energy_Index
2005-06-22,350.7300109863281,352.95001220703125,346.6000061035156,349.25,122080400,Energy_Index
2005-06-23,349.42999267578125,356.29998779296875,349.3999938964844,350.7300109863281,129834000,Energy_Index
2005-06-24,346.7200012207031,351.9700012207031,346.70001220703125,349.42999267578125,98069000,Energy_Index
2005-06-27,352.489990234375,353.45001220703125,346.7200012207031,346.7200012207031,95948600,Energy_Index
2005-06-28,347.7799987792969,353.4200134277344,347.45001220703125,352.489990234375,103785800,Energy_Index
2005-06-29,346.07000732421875,348.5,343.5400085449219,347.7799987792969,96861200,Energy_Index
2005-06-30,343.07000732421875,349.6499938964844,342.8900146484375,346.07000732421875,109374400,Energy_Index
2005-07-01,349.5899963378906,349.8800048828125,343.07000732421875,343.07000732421875,81429700,Energy_Index
2005-07-05,360.3699951171875,360.6700134277344,349.5899963378906,349.5899963378906,110663000,Energy_Index
2005-07-06,353.9800109863281,363.5400085449219,353.5,360.3699951171875,100923000,Energy_Index
2005-07-07,357.8699951171875,358.010009765625,349.6600036621094,353.9800109863281,105262000,Energy_Index
2005-07-08,355.95001220703125,360.8299865722656,353.5,357.8699951171875,94460600,Energy_Index
2005-07-11,358.67999267578125,359.04998779296875,351.8599853515625,355.95001220703125,85397600,Energy_Index
2005-07-12,360.94000244140625,362.6700134277344,357.239990234375,358.67999267578125,90075200,Energy_Index
2005-07-13,359.3399963378906,362.3500061035156,357.92999267578125,360.94000244140625,82013000,Energy_Index
2005-07-14,351.2900085449219,361.6600036621094,349.4599914550781,359.3399963378906,127054800,Energy_Index
2005-07-15,349.3599853515625,353.6499938964844,348.17999267578125,351.2900085449219,102054800,Energy_Index
2005-07-18,348.07000732421875,349.8800048828125,345.8999938964844,349.3599853515625,79550000,Energy_Index
2005-07-19,354.5199890136719,354.54998779296875,348.07000732421875,348.07000732421875,93033000,Energy_Index
2005-07-20,355.32000732421875,356.1700134277344,350.19000244140625,354.5199890136719,99542800,Energy_Index
2005-07-21,350.8599853515625,355.9100036621094,349.9200134277344,355.32000732421875,91355400,Energy_Index
2005-07-22,362.6000061035156,362.9100036621094,350.8599853515625,350.8599853515625,135987800,Energy_Index
2005-07-25,365.9100036621094,368.67999267578125,361.69000244140625,362.6000061035156,129342800,Energy_Index
2005-07-26,364.3699951171875,366.2799987792969,363.2900085449219,365.9100036621094,95834800,Energy_Index
2005-07-27,365.70001220703125,366.010009765625,360.8299865722656,364.3699951171875,96559000,Energy_Index
2005-07-28,367.6600036621094,368.6600036621094,363.1600036621094,365.70001220703125,104875200,Energy_Index
2005-07-29,362.6300048828125,368.8699951171875,362.6300048828125,367.6600036621094,93161000,Energy_Index
2005-08-01,365.9200134277344,368.2099914550781,362.6099853515625,362.6300048828125,85687600,Energy_Index
2005-08-02,371.75,371.75,365.9200134277344,365.9200134277344,128848200,Energy_Index
2005-08-03,369.7799987792969,373.70001220703125,368.79998779296875,371.75,125971800,Energy_Index
2005-08-04,369.6499938964844,373.1300048828125,369.4200134277344,369.7799987792969,99074000,Energy_Index
2005-08-05,366.92999267578125,370.5299987792969,364.5,369.6499938964844,90673200,Energy_Index
2005-08-08,371.739990234375,375.45001220703125,366.92999267578125,366.92999267578125,104881400,Energy_Index
2005-08-09,371.9100036621094,374.05999755859375,370.30999755859375,371.739990234375,85610200,Energy_Index
2005-08-10,377.3399963378906,377.70001220703125,371.9100036621094,371.9100036621094,113441800,Energy_Index
2005-08-11,381.5799865722656,382.05999755859375,375.0899963378906,377.3399963378906,108282200,Energy_Index
2005-08-12,380.7699890136719,382.70001220703125,378.92999267578125,381.5799865722656,81615000,Energy_Index
2005-08-15,377.04998779296875,380.7699890136719,376.2699890136719,380.7699890136719,77471600,Energy_Index
2005-08-16,368.8900146484375,377.20001220703125,368.8500061035156,377.04998779296875,92674200,Energy_Index
2005-08-17,360.79998779296875,371.510009765625,359.0799865722656,368.8900146484375,137497600,Energy_Index
2005-08-18,360.29998779296875,362.1099853515625,356.7300109863281,360.79998779296875,113288000,Energy_Index
2005-08-19,365.7300109863281,366.5400085449219,360.29998779296875,360.29998779296875,89085200,Energy_Index
2005-08-22,366.6400146484375,371.0299987792969,363.2699890136719,365.7300109863281,91367200,Energy_Index
2005-08-23,366.2099914550781,368.55999755859375,362.17999267578125,366.6400146484375,87416300,Energy_Index
2005-08-24,368.010009765625,371.239990234375,366.2099914550781,366.2099914550781,103929200,Energy_Index
2005-08-25,368.19000244140625,368.30999755859375,366.1000061035156,368.010009765625,72820800,Energy_Index
2005-08-26,363.6499938964844,369.1300048828125,363.6499938964844,368.19000244140625,75294200,Energy_Index
2005-08-29,366.1099853515625,370.5799865722656,363.5400085449219,363.6499938964844,106900200,Energy_Index
2005-08-30,371.4599914550781,373.0400085449219,366.1099853515625,366.1099853515625,128167800,Energy_Index
2005-08-31,381.1099853515625,382.8399963378906,371.4599914550781,371.4599914550781,203318000,Energy_Index
2005-09-01,391.3699951171875,392.07000732421875,381.1099853515625,381.1099853515625,184129000,Energy_Index
2005-09-02,384.0899963378906,391.3800048828125,383.3800048828125,391.3699951171875,120960800,Energy_Index
2005-09-06,386.75,386.8299865722656,380.6000061035156,384.1000061035156,119080800,Energy_Index
2005-09-07,387.5199890136719,391.0799865722656,385.0799865722656,386.75,134649600,Energy_Index
2005-09-08,387.32000732421875,390.1300048828125,386.17999267578125,387.5199890136719,103513200,Energy_Index
2005-09-09,398.1700134277344,398.2300109863281,387.32000732421875,387.32000732421875,126565800,Energy_Index
2005-09-12,391.0400085449219,398.1700134277344,390.2900085449219,398.1700134277344,120158800,Energy_Index
2005-09-13,387.32000732421875,393.4800109863281,387.0199890136719,391.0400085449219,119436800,Energy_Index
2005-09-14,391.3800048828125,393.1700134277344,387.32000732421875,387.32000732421875,104418400,Energy_Index
2005-09-15,391.510009765625,395.2300109863281,386.8800048828125,391.3800048828125,115645000,Energy_Index
2005-09-16,396.29998779296875,396.3699951171875,391.510009765625,391.510009765625,146788200,Energy_Index
2005-09-19,405.1600036621094,407.4100036621094,396.29998779296875,396.29998779296875,134709000,Energy_Index
2005-09-20,402.1700134277344,405.80999755859375,400.05999755859375,405.1600036621094,113112000,Energy_Index
2005-09-21,406.8800048828125,409.25,402.1700134277344,402.1700134277344,135731800,Energy_Index
2005-09-22,404.55999755859375,412.1700134277344,397.6400146484375,406.8800048828125,151161200,Energy_Index
2005-09-23,397.760009765625,404.55999755859375,395.989990234375,404.55999755859375,104382000,Energy_Index
2005-09-26,404.2699890136719,405.42999267578125,395.94000244140625,397.760009765625,116720400,Energy_Index
2005-09-27,404.510009765625,404.7099914550781,399.8900146484375,404.2699890136719,95952600,Energy_Index
2005-09-28,407.7799987792969,408.2300109863281,401.2799987792969,404.510009765625,115154200,Energy_Index
2005-09-29,410.5299987792969,411.1400146484375,406.2799987792969,407.7799987792969,119911700,Energy_Index
2005-09-30,403.9599914550781,410.5299987792969,403.42999267578125,410.5299987792969,96432800,Energy_Index
2005-10-03,401.57000732421875,407.44000244140625,400.67999267578125,403.9599914550781,107640000,Energy_Index
2005-10-04,387.8299865722656,401.57000732421875,387.3299865722656,401.57000732421875,135339000,Energy_Index
2005-10-05,374.760009765625,389.5,374.5400085449219,387.8299865722656,194078600,Energy_Index
2005-10-06,367.2900085449219,374.760009765625,361.760009765625,374.760009765625,243834800,Energy_Index
2005-10-07,375.0199890136719,375.7200012207031,367.2900085449219,367.2900085449219,138220000,Energy_Index
2005-10-10,369.2900085449219,375.0199890136719,366.94000244140625,375.0199890136719,108545600,Energy_Index
2005-10-11,376.9800109863281,379.260009765625,369.2900085449219,369.2900085449219,113458900,Energy_Index
2005-10-12,371.04998779296875,378.8500061035156,369.0899963378906,376.9800109863281,114638800,Energy_Index
2005-10-13,362.260009765625,371.04998779296875,355.8399963378906,371.04998779296875,177697000,Energy_Index
2005-10-14,366.989990234375,367.8800048828125,354.8500061035156,362.260009765625,159231200,Energy_Index
2005-10-17,370.3999938964844,373.3999938964844,366.989990234375,366.989990234375,113076400,Energy_Index
2005-10-18,354.0299987792969,370.3999938964844,354.0,370.3999938964844,184927000,Energy_Index
2005-10-19,360.9200134277344,361.57000732421875,347.29998779296875,354.0299987792969,186128000,Energy_Index
2005-10-20,346.0400085449219,360.9200134277344,341.44000244140625,360.9200134277344,190889200,Energy_Index
2005-10-21,348.42999267578125,354.04998779296875,344.55999755859375,346.0400085449219,160019200,Energy_Index
2005-10-24,359.8999938964844,360.1199951171875,347.3900146484375,348.42999267578125,127283600,Energy_Index
2005-10-25,366.69000244140625,367.6600036621094,358.6600036621094,359.8999938964844,159822200,Energy_Index
2005-10-26,363.1499938964844,374.6499938964844,362.9100036621094,366.69000244140625,167989000,Energy_Index
2005-10-27,354.9100036621094,366.94000244140625,354.3999938964844,363.1499938964844,136910800,Energy_Index
2005-10-28,363.3999938964844,364.4200134277344,349.9100036621094,354.9100036621094,156299600,Energy_Index
2005-10-31,366.0199890136719,371.4800109863281,362.4599914550781,363.3999938964844,151502400,Energy_Index
2005-11-01,368.29998779296875,369.55999755859375,364.5299987792969,366.0199890136719,120819800,Energy_Index
2005-11-02,374.8599853515625,375.2799987792969,367.2699890136719,368.29998779296875,136462000,Energy_Index
2005-11-03,382.0199890136719,383.7699890136719,374.8599853515625,374.8599853515625,136645400,Energy_Index
2005-11-04,372.80999755859375,382.0199890136719,371.6300048828125,382.0199890136719,149424200,Energy_Index
2005-11-07,366.7099914550781,372.80999755859375,364.8999938964844,372.80999755859375,152181400,Energy_Index
2005-11-08,369.010009765625,371.20001220703125,364.0299987792969,366.7099914550781,119026600,Energy_Index
2005-11-09,366.3900146484375,374.1499938964844,363.1300048828125,369.010009765625,162264400,Energy_Index
2005-11-10,356.6099853515625,366.3900146484375,353.2099914550781,366.3900146484375,181736600,Energy_Index
2005-11-11,358.6600036621094,360.2900085449219,355.7799987792969,356.6099853515625,113397600,Energy_Index
2005-11-14,360.4100036621094,363.0299987792969,357.3299865722656,358.6600036621094,106918800,Energy_Index
2005-11-15,360.0899963378906,368.04998779296875,359.1499938964844,360.4100036621094,137903600,Energy_Index
2005-11-16,367.42999267578125,367.760009765625,359.1300048828125,360.0899963378906,130499800,Energy_Index
2005-11-17,367.8800048828125,371.32000732421875,365.3900146484375,367.42999267578125,138364600,Energy_Index
2005-11-18,369.44000244140625,370.4700012207031,364.6400146484375,367.8800048828125,127195400,Energy_Index
2005-11-21,377.3399963378906,377.3500061035156,369.44000244140625,369.44000244140625,116337400,Energy_Index
2005-11-22,382.45001220703125,382.9100036621094,377.3399963378906,377.3399963378906,116476000,Energy_Index
2005-11-23,381.5,384.7300109863281,377.6099853515625,382.45001220703125,100734800,Energy_Index
2005-11-25,382.5799865722656,384.04998779296875,381.4100036621094,381.5,32877800,Energy_Index
2005-11-28,370.7300109863281,382.5799865722656,370.489990234375,382.5799865722656,119850800,Energy_Index
2005-11-29,370.6000061035156,375.3800048828125,369.760009765625,370.7300109863281,121335200,Energy_Index
2005-11-30,370.95001220703125,374.9599914550781,370.0199890136719,370.6000061035156,128849600,Energy_Index
2005-12-01,381.5899963378906,381.7099914550781,370.95001220703125,370.95001220703125,120523200,Energy_Index
2005-12-02,381.7300109863281,383.6700134277344,378.3900146484375,381.5899963378906,101755200,Energy_Index
2005-12-05,384.3900146484375,388.0299987792969,381.7300109863281,381.7300109863281,120771600,Energy_Index
2005-12-06,386.2900085449219,389.7799987792969,383.1700134277344,384.3900146484375,111699400,Energy_Index
2005-12-07,383.8599853515625,390.6000061035156,381.54998779296875,386.2900085449219,118974200,Energy_Index
2005-12-08,389.6600036621094,389.6600036621094,383.8599853515625,383.8599853515625,121057200,Energy_Index
2005-12-09,384.3800048828125,389.6600036621094,383.739990234375,389.6600036621094,102674800,Energy_Index
2005-12-12,388.2799987792969,388.92999267578125,384.3800048828125,384.3800048828125,131232400,Energy_Index
2005-12-13,387.1499938964844,393.3500061035156,386.6700134277344,388.2799987792969,206316400,Energy_Index
2005-12-14,392.0899963378906,392.1400146484375,386.5799865722656,387.1499938964844,144459400,Energy_Index
2005-12-15,389.010009765625,392.0899963378906,386.489990234375,392.0899963378906,121973600,Energy_Index
2005-12-16,379.8800048828125,389.8800048828125,379.8599853515625,389.010009765625,151794800,Energy_Index
2005-12-19,377.6600036621094,383.4700012207031,377.25,379.8800048828125,129309400,Energy_Index
2005-12-20,380.82000732421875,382.1499938964844,377.6499938964844,377.6600036621094,116578200,Energy_Index
2005-12-21,381.2799987792969,384.95001220703125,379.6700134277344,380.82000732421875,108363400,Energy_Index
2005-12-22,380.2099914550781,383.8999938964844,379.1000061035156,381.2799987792969,94780200,Energy_Index
2005-12-23,379.44000244140625,381.1700134277344,374.32000732421875,380.2099914550781,71405400,Energy_Index
2005-12-27,369.4599914550781,379.44000244140625,367.2699890136719,379.44000244140625,115881000,Energy_Index
2005-12-28,374.1000061035156,376.05999755859375,369.4599914550781,369.4599914550781,93441800,Energy_Index
2005-12-29,371.7300109863281,377.42999267578125,371.4599914550781,374.1000061035156,84092200,Energy_Index
2005-12-30,372.7300109863281,375.4599914550781,368.7200012207031,371.7300109863281,80166000,Energy_Index
2006-01-03,389.5400085449219,389.5400085449219,372.7300109863281,372.7300109863281,161785600,Energy_Index
2006-01-04,390.8399963378906,391.7699890136719,385.5400085449219,389.5400085449219,133148200,Energy_Index
2006-01-05,386.760009765625,390.9599914550781,383.5199890136719,390.8399963378906,143813000,Energy_Index
2006-01-06,395.4800109863281,396.6099853515625,386.760009765625,386.760009765625,128605800,Energy_Index
2006-01-09,395.4599914550781,397.7799987792969,392.4200134277344,395.4800109863281,112679600,Energy_Index
2006-01-10,398.94000244140625,400.8599853515625,394.4700012207031,395.4599914550781,126743400,Energy_Index
2006-01-11,401.07000732421875,402.5,393.6099853515625,398.94000244140625,137981000,Energy_Index
2006-01-12,397.6000061035156,406.4800109863281,397.2300109863281,401.07000732421875,148830400,Energy_Index
2006-01-13,403.29998779296875,404.1199951171875,396.9200134277344,397.6000061035156,111040800,Energy_Index
2006-01-17,411.3900146484375,411.92999267578125,403.29998779296875,403.29998779296875,136052000,Energy_Index
2006-01-18,406.0,411.7799987792969,401.4100036621094,411.3900146484375,133678600,Energy_Index
2006-01-19,414.54998779296875,415.4200134277344,405.3800048828125,406.0,147327700,Energy_Index
2006-01-20,415.32000732421875,423.0,412.3999938964844,414.54998779296875,194733000,Energy_Index
2006-01-23,419.9599914550781,421.8500061035156,411.8500061035156,415.32000732421875,145755600,Energy_Index
