date,close,high,low,open,volume,commodity,ticker
2000-09-01,0.9764000177383423,0.9909999966621399,0.9704999923706055,0.9850000143051147,14679,Heating_Oil,HO=F
2000-09-05,0.9797000288963318,0.9980000257492065,0.9750000238418579,0.9950000047683716,17365,Heating_Oil,HO=F
2000-09-06,0.9965999722480774,1.0,0.9810000061988831,0.9850000143051147,18879,Heating_Oil,HO=F
2000-09-07,1.0295000076293945,1.0299999713897705,0.9879999756813049,0.9900000095367432,23851,Heating_Oil,HO=F
2000-09-08,0.9948999881744385,1.0199999809265137,0.9909999966621399,1.0119999647140503,23189,Heating_Oil,HO=F
2000-09-11,1.0498000383377075,1.069000005722046,1.0049999952316284,1.0049999952316284,19453,Heating_Oil,HO=F
2000-09-12,1.0479999780654907,1.0759999752044678,1.031999945640564,1.065000057220459,20280,Heating_Oil,HO=F
2000-09-13,1.010699987411499,1.0420000553131104,1.0,1.0399999618530273,21068,Heating_Oil,HO=F
2000-09-14,1.0074000358581543,1.0149999856948853,0.9804999828338623,0.9975000023841858,19287,Heating_Oil,HO=F
2000-09-15,1.031000018119812,1.0479999780654907,1.0169999599456787,1.0175000429153442,17450,Heating_Oil,HO=F
2000-09-18,1.0420000553131104,1.0479999780654907,1.0369999408721924,1.0420000553131104,11031,Heating_Oil,HO=F
2000-09-19,1.0199999809265137,1.0360000133514404,1.002500057220459,1.034999966621399,22518,Heating_Oil,HO=F
2000-09-20,1.0184999704360962,1.0449999570846558,1.0080000162124634,1.0399999618530273,14342,Heating_Oil,HO=F
2000-09-21,1.0,1.0199999809265137,0.9940000176429749,1.0099999904632568,19404,Heating_Oil,HO=F
2000-09-22,0.9555000066757202,1.0110000371932983,0.9520000219345093,0.9980000257492065,17141,Heating_Oil,HO=F
2000-09-25,0.9399999976158142,0.9514999985694885,0.9290000200271606,0.9424999952316284,18532,Heating_Oil,HO=F
2000-09-26,0.9350000023841858,0.9509999752044678,0.921500027179718,0.9509999752044678,20569,Heating_Oil,HO=F
2000-09-27,0.9480000138282776,0.9595000147819519,0.9409999847412109,0.9449999928474426,18751,Heating_Oil,HO=F
2000-09-28,0.9129999876022339,0.9409999847412109,0.9089999794960022,0.9399999976158142,16579,Heating_Oil,HO=F
2000-09-29,0.9300000071525574,0.9325000047683716,0.9100000262260437,0.9240000247955322,20194,Heating_Oil,HO=F
2000-10-02,0.9605000019073486,0.9674999713897705,0.940500020980835,0.949999988079071,16116,Heating_Oil,HO=F
2000-10-03,0.9635000228881836,0.9679999947547913,0.9449999928474426,0.9524999856948853,17236,Heating_Oil,HO=F
2000-10-04,0.9634000062942505,0.9700000286102295,0.9514999985694885,0.9599999785423279,15528,Heating_Oil,HO=F
2000-10-05,0.9272000193595886,0.953000009059906,0.9210000038146973,0.9470000267028809,20068,Heating_Oil,HO=F
2000-10-06,0.9330000281333923,0.9399999976158142,0.925000011920929,0.9369999766349792,17345,Heating_Oil,HO=F
2000-10-09,0.9549000263214111,0.9580000042915344,0.9415000081062317,0.9559999704360962,13124,Heating_Oil,HO=F
2000-10-10,0.9959999918937683,0.9990000128746033,0.9670000076293945,0.9739999771118164,16834,Heating_Oil,HO=F
2000-10-11,1.0160000324249268,1.024999976158142,1.0010000467300415,1.0234999656677246,18501,Heating_Oil,HO=F
2000-10-12,1.0770000219345093,1.1150000095367432,1.0499999523162842,1.059999942779541,24032,Heating_Oil,HO=F
2000-10-13,1.0169999599456787,1.0700000524520874,1.0099999904632568,1.0700000524520874,0,Heating_Oil,HO=F
2000-10-16,0.9725000262260437,1.0110000371932983,0.9700000286102295,1.003499984741211,16836,Heating_Oil,HO=F
2000-10-17,0.9602000117301941,0.9810000061988831,0.953499972820282,0.9674999713897705,21166,Heating_Oil,HO=F
2000-10-18,0.9661999940872192,0.987500011920929,0.953000009059906,0.9825000166893005,17199,Heating_Oil,HO=F
2000-10-19,0.9488999843597412,0.984499990940094,0.9480000138282776,0.9739999771118164,15802,Heating_Oil,HO=F
2000-10-20,0.9710999727249146,0.972000002861023,0.9440000057220459,0.9679999947547913,13215,Heating_Oil,HO=F
2000-10-23,0.9990000128746033,1.0019999742507935,0.9620000123977661,0.968999981880188,12047,Heating_Oil,HO=F
2000-10-24,0.9944000244140625,1.0110000371932983,0.9909999966621399,0.9950000047683716,14570,Heating_Oil,HO=F
2000-10-25,0.9771999716758728,0.9919999837875366,0.9704999923706055,0.9900000095367432,16677,Heating_Oil,HO=F
2000-10-26,0.9873999953269958,0.9909999966621399,0.9649999737739563,0.9900000095367432,14889,Heating_Oil,HO=F
2000-10-27,0.9776999950408936,0.9900000095367432,0.9620000123977661,0.9825000166893005,16723,Heating_Oil,HO=F
2000-10-30,0.9649999737739563,0.9850000143051147,0.9589999914169312,0.9639999866485596,19403,Heating_Oil,HO=F
2000-10-31,0.9399999976158142,0.9670000076293945,0.9300000071525574,0.9629999995231628,24753,Heating_Oil,HO=F
