date,open,high,low,close,volume,commodity
2004-08-23,4206.0,4206.0,4206.0,4206.0,0,Baltic_Dry_Index
2004-08-24,4213.0,4213.0,4213.0,4213.0,0,Baltic_Dry_Index
2004-08-25,4224.0,4224.0,4224.0,4224.0,0,Baltic_Dry_Index
2004-08-26,4233.0,4233.0,4233.0,4233.0,0,Baltic_Dry_Index
2004-08-27,4225.0,4225.0,4225.0,4225.0,0,Baltic_Dry_Index
2004-08-31,4186.0,4186.0,4186.0,4186.0,0,Baltic_Dry_Index
2004-09-01,4134.0,4134.0,4134.0,4134.0,0,Baltic_Dry_Index
2004-09-02,4077.0,4077.0,4077.0,4077.0,0,Baltic_Dry_Index
2004-09-03,4040.0,4040.0,4040.0,4040.0,0,Baltic_Dry_Index
2004-09-06,4014.0,4014.0,4014.0,4014.0,0,Baltic_Dry_Index
2004-09-07,4018.0,4018.0,4018.0,4018.0,0,Baltic_Dry_Index
2004-09-08,4056.0,4056.0,4056.0,4056.0,0,Baltic_Dry_Index
2004-09-09,4109.0,4109.0,4109.0,4109.0,0,Baltic_Dry_Index
2004-09-10,4163.0,4163.0,4163.0,4163.0,0,Baltic_Dry_Index
2004-09-13,4192.0,4192.0,4192.0,4192.0,0,Baltic_Dry_Index
2004-09-14,4205.0,4205.0,4205.0,4205.0,0,Baltic_Dry_Index
2004-09-15,4208.0,4208.0,4208.0,4208.0,0,Baltic_Dry_Index
2004-09-16,4214.0,4214.0,4214.0,4214.0,0,Baltic_Dry_Index
2004-09-17,4220.0,4220.0,4220.0,4220.0,0,Baltic_Dry_Index
2004-09-20,4233.0,4233.0,4233.0,4233.0,0,Baltic_Dry_Index
2004-09-21,4229.0,4229.0,4229.0,4229.0,0,Baltic_Dry_Index
2004-09-22,4222.0,4222.0,4222.0,4222.0,0,Baltic_Dry_Index
2004-09-23,4180.0,4180.0,4180.0,4180.0,0,Baltic_Dry_Index
2004-09-24,4149.0,4149.0,4149.0,4149.0,0,Baltic_Dry_Index
2004-09-27,4123.0,4123.0,4123.0,4123.0,0,Baltic_Dry_Index
2004-09-28,4106.0,4106.0,4106.0,4106.0,0,Baltic_Dry_Index
2004-09-29,4100.0,4100.0,4100.0,4100.0,0,Baltic_Dry_Index
2004-09-30,4105.0,4105.0,4105.0,4105.0,0,Baltic_Dry_Index
2004-10-01,4112.0,4112.0,4112.0,4112.0,0,Baltic_Dry_Index
2004-10-04,4130.0,4130.0,4130.0,4130.0,0,Baltic_Dry_Index
2004-10-05,4157.0,4157.0,4157.0,4157.0,0,Baltic_Dry_Index
2004-10-06,4190.0,4190.0,4190.0,4190.0,0,Baltic_Dry_Index
2004-10-07,4254.0,4254.0,4254.0,4254.0,0,Baltic_Dry_Index
2004-10-08,4313.0,4313.0,4313.0,4313.0,0,Baltic_Dry_Index
2004-10-11,4354.0,4354.0,4354.0,4354.0,0,Baltic_Dry_Index
2004-10-12,4408.0,4408.0,4408.0,4408.0,0,Baltic_Dry_Index
2004-10-13,4473.0,4473.0,4473.0,4473.0,0,Baltic_Dry_Index
2004-10-14,4522.0,4522.0,4522.0,4522.0,0,Baltic_Dry_Index
2004-10-15,4572.0,4572.0,4572.0,4572.0,0,Baltic_Dry_Index
2004-10-18,4602.0,4602.0,4602.0,4602.0,0,Baltic_Dry_Index
2004-10-19,4625.0,4625.0,4625.0,4625.0,0,Baltic_Dry_Index
2004-10-20,4663.0,4663.0,4663.0,4663.0,0,Baltic_Dry_Index
2004-10-21,4727.0,4727.0,4727.0,4727.0,0,Baltic_Dry_Index
2004-10-22,4786.0,4786.0,4786.0,4786.0,0,Baltic_Dry_Index
2004-10-25,4828.0,4828.0,4828.0,4828.0,0,Baltic_Dry_Index
2004-10-26,4877.0,4877.0,4877.0,4877.0,0,Baltic_Dry_Index
2004-10-27,4901.0,4901.0,4901.0,4901.0,0,Baltic_Dry_Index
2004-10-28,4912.0,4912.0,4912.0,4912.0,0,Baltic_Dry_Index
2004-10-29,4922.0,4922.0,4922.0,4922.0,0,Baltic_Dry_Index
2004-11-01,4928.0,4928.0,4928.0,4928.0,0,Baltic_Dry_Index
2004-11-02,4937.0,4937.0,4937.0,4937.0,0,Baltic_Dry_Index
2004-11-03,4950.0,4950.0,4950.0,4950.0,0,Baltic_Dry_Index
2004-11-04,4994.0,4994.0,4994.0,4994.0,0,Baltic_Dry_Index
2004-11-05,5027.0,5027.0,5027.0,5027.0,0,Baltic_Dry_Index
2004-11-08,5040.0,5040.0,5040.0,5040.0,0,Baltic_Dry_Index
2004-11-09,5060.0,5060.0,5060.0,5060.0,0,Baltic_Dry_Index
2004-11-10,5082.0,5082.0,5082.0,5082.0,0,Baltic_Dry_Index
2004-11-11,5107.0,5107.0,5107.0,5107.0,0,Baltic_Dry_Index
2004-11-12,5125.0,5125.0,5125.0,5125.0,0,Baltic_Dry_Index
2004-11-15,5152.0,5152.0,5152.0,5152.0,0,Baltic_Dry_Index
2004-11-16,5191.0,5191.0,5191.0,5191.0,0,Baltic_Dry_Index
2004-11-17,5264.0,5264.0,5264.0,5264.0,0,Baltic_Dry_Index
2004-11-18,5335.0,5335.0,5335.0,5335.0,0,Baltic_Dry_Index
2004-11-19,5393.0,5393.0,5393.0,5393.0,0,Baltic_Dry_Index
2004-11-22,5442.0,5442.0,5442.0,5442.0,0,Baltic_Dry_Index
2004-11-23,5514.0,5514.0,5514.0,5514.0,0,Baltic_Dry_Index
2004-11-24,5626.0,5626.0,5626.0,5626.0,0,Baltic_Dry_Index
2004-11-25,5734.0,5734.0,5734.0,5734.0,0,Baltic_Dry_Index
2004-11-26,5870.0,5870.0,5870.0,5870.0,0,Baltic_Dry_Index
2004-11-29,5974.0,5974.0,5974.0,5974.0,0,Baltic_Dry_Index
2004-11-30,6051.0,6051.0,6051.0,6051.0,0,Baltic_Dry_Index
2004-12-01,6092.0,6092.0,6092.0,6092.0,0,Baltic_Dry_Index
2004-12-02,6134.0,6134.0,6134.0,6134.0,0,Baltic_Dry_Index
2004-12-03,6172.0,6172.0,6172.0,6172.0,0,Baltic_Dry_Index
2004-12-06,6208.0,6208.0,6208.0,6208.0,0,Baltic_Dry_Index
2004-12-07,6200.0,6200.0,6200.0,6200.0,0,Baltic_Dry_Index
2004-12-08,6136.0,6136.0,6136.0,6136.0,0,Baltic_Dry_Index
2004-12-09,6013.0,6013.0,6013.0,6013.0,0,Baltic_Dry_Index
2004-12-10,5877.0,5877.0,5877.0,5877.0,0,Baltic_Dry_Index
2004-12-13,5747.0,5747.0,5747.0,5747.0,0,Baltic_Dry_Index
2004-12-14,5551.0,5551.0,5551.0,5551.0,0,Baltic_Dry_Index
2004-12-15,5363.0,5363.0,5363.0,5363.0,0,Baltic_Dry_Index
2004-12-16,5176.0,5176.0,5176.0,5176.0,0,Baltic_Dry_Index
2004-12-17,5003.0,5003.0,5003.0,5003.0,0,Baltic_Dry_Index
2004-12-20,4899.0,4899.0,4899.0,4899.0,0,Baltic_Dry_Index
2004-12-21,4812.0,4812.0,4812.0,4812.0,0,Baltic_Dry_Index
2004-12-22,4719.0,4719.0,4719.0,4719.0,0,Baltic_Dry_Index
2004-12-23,4639.0,4639.0,4639.0,4639.0,0,Baltic_Dry_Index
2004-12-24,4598.0,4598.0,4598.0,4598.0,0,Baltic_Dry_Index
2005-01-04,4456.0,4456.0,4456.0,4456.0,0,Baltic_Dry_Index
2005-01-05,4395.0,4395.0,4395.0,4395.0,0,Baltic_Dry_Index
2005-01-06,4405.0,4405.0,4405.0,4405.0,0,Baltic_Dry_Index
2005-01-07,4485.0,4485.0,4485.0,4485.0,0,Baltic_Dry_Index
2005-01-10,4627.0,4627.0,4627.0,4627.0,0,Baltic_Dry_Index
2005-01-11,4726.0,4726.0,4726.0,4726.0,0,Baltic_Dry_Index
2005-01-12,4776.0,4776.0,4776.0,4776.0,0,Baltic_Dry_Index
2005-01-13,4774.0,4774.0,4774.0,4774.0,0,Baltic_Dry_Index
2005-01-14,4721.0,4721.0,4721.0,4721.0,0,Baltic_Dry_Index
2005-01-17,4668.0,4668.0,4668.0,4668.0,0,Baltic_Dry_Index
2005-01-18,4591.0,4591.0,4591.0,4591.0,0,Baltic_Dry_Index
2005-01-19,4471.0,4471.0,4471.0,4471.0,0,Baltic_Dry_Index
2005-01-20,4358.0,4358.0,4358.0,4358.0,0,Baltic_Dry_Index
2005-01-21,4301.0,4301.0,4301.0,4301.0,0,Baltic_Dry_Index
2005-01-24,4292.0,4292.0,4292.0,4292.0,0,Baltic_Dry_Index
2005-01-25,4307.0,4307.0,4307.0,4307.0,0,Baltic_Dry_Index
2005-01-26,4340.0,4340.0,4340.0,4340.0,0,Baltic_Dry_Index
2005-01-27,4396.0,4396.0,4396.0,4396.0,0,Baltic_Dry_Index
2005-01-28,4461.0,4461.0,4461.0,4461.0,0,Baltic_Dry_Index
2005-01-31,4488.0,4488.0,4488.0,4488.0,0,Baltic_Dry_Index
2005-02-01,4470.0,4470.0,4470.0,4470.0,0,Baltic_Dry_Index
2005-02-02,4408.0,4408.0,4408.0,4408.0,0,Baltic_Dry_Index
2005-02-03,4313.0,4313.0,4313.0,4313.0,0,Baltic_Dry_Index
2005-02-04,4246.0,4246.0,4246.0,4246.0,0,Baltic_Dry_Index
2005-02-07,4192.0,4192.0,4192.0,4192.0,0,Baltic_Dry_Index
2005-02-08,4175.0,4175.0,4175.0,4175.0,0,Baltic_Dry_Index
2005-02-09,4223.0,4223.0,4223.0,4223.0,0,Baltic_Dry_Index
2005-02-10,4320.0,4320.0,4320.0,4320.0,0,Baltic_Dry_Index
2005-02-11,4378.0,4378.0,4378.0,4378.0,0,Baltic_Dry_Index
2005-02-14,4446.0,4446.0,4446.0,4446.0,0,Baltic_Dry_Index
2005-02-15,4511.0,4511.0,4511.0,4511.0,0,Baltic_Dry_Index
2005-02-16,4593.0,4593.0,4593.0,4593.0,0,Baltic_Dry_Index
2005-02-17,4685.0,4685.0,4685.0,4685.0,0,Baltic_Dry_Index
2005-02-18,4763.0,4763.0,4763.0,4763.0,0,Baltic_Dry_Index
2005-02-21,4833.0,4833.0,4833.0,4833.0,0,Baltic_Dry_Index
2005-02-22,4878.0,4878.0,4878.0,4878.0,0,Baltic_Dry_Index
2005-02-23,4880.0,4880.0,4880.0,4880.0,0,Baltic_Dry_Index
2005-02-24,4834.0,4834.0,4834.0,4834.0,0,Baltic_Dry_Index
2005-02-25,4771.0,4771.0,4771.0,4771.0,0,Baltic_Dry_Index
2005-02-28,4726.0,4726.0,4726.0,4726.0,0,Baltic_Dry_Index
2005-03-01,4663.0,4663.0,4663.0,4663.0,0,Baltic_Dry_Index
2005-03-02,4619.0,4619.0,4619.0,4619.0,0,Baltic_Dry_Index
2005-03-03,4619.0,4619.0,4619.0,4619.0,0,Baltic_Dry_Index
2005-03-04,4652.0,4652.0,4652.0,4652.0,0,Baltic_Dry_Index
2005-03-07,4700.0,4700.0,4700.0,4700.0,0,Baltic_Dry_Index
2005-03-08,4745.0,4745.0,4745.0,4745.0,0,Baltic_Dry_Index
2005-03-09,4781.0,4781.0,4781.0,4781.0,0,Baltic_Dry_Index
2005-03-10,4791.0,4791.0,4791.0,4791.0,0,Baltic_Dry_Index
2005-03-11,4768.0,4768.0,4768.0,4768.0,0,Baltic_Dry_Index
2005-03-14,4741.0,4741.0,4741.0,4741.0,0,Baltic_Dry_Index
2005-03-15,4685.0,4685.0,4685.0,4685.0,0,Baltic_Dry_Index
2005-03-16,4596.0,4596.0,4596.0,4596.0,0,Baltic_Dry_Index
2005-03-17,4575.0,4575.0,4575.0,4575.0,0,Baltic_Dry_Index
2005-03-18,4625.0,4625.0,4625.0,4625.0,0,Baltic_Dry_Index
2005-03-21,4665.0,4665.0,4665.0,4665.0,0,Baltic_Dry_Index
2005-03-22,4679.0,4679.0,4679.0,4679.0,0,Baltic_Dry_Index
2005-03-23,4685.0,4685.0,4685.0,4685.0,0,Baltic_Dry_Index
2005-03-24,4685.0,4685.0,4685.0,4685.0,0,Baltic_Dry_Index
2005-03-29,4672.0,4672.0,4672.0,4672.0,0,Baltic_Dry_Index
2005-03-30,4653.0,4653.0,4653.0,4653.0,0,Baltic_Dry_Index
2005-03-31,4637.0,4637.0,4637.0,4637.0,0,Baltic_Dry_Index
2005-04-01,4627.0,4627.0,4627.0,4627.0,0,Baltic_Dry_Index
2005-04-04,4631.0,4631.0,4631.0,4631.0,0,Baltic_Dry_Index
2005-04-05,4649.0,4649.0,4649.0,4649.0,0,Baltic_Dry_Index
2005-04-06,4660.0,4660.0,4660.0,4660.0,0,Baltic_Dry_Index
2005-04-07,4676.0,4676.0,4676.0,4676.0,0,Baltic_Dry_Index
2005-04-08,4699.0,4699.0,4699.0,4699.0,0,Baltic_Dry_Index
2005-04-11,4721.0,4721.0,4721.0,4721.0,0,Baltic_Dry_Index
2005-04-12,4753.0,4753.0,4753.0,4753.0,0,Baltic_Dry_Index
2005-04-13,4804.0,4804.0,4804.0,4804.0,0,Baltic_Dry_Index
2005-04-14,4824.0,4824.0,4824.0,4824.0,0,Baltic_Dry_Index
2005-04-15,4835.0,4835.0,4835.0,4835.0,0,Baltic_Dry_Index
2005-04-18,4810.0,4810.0,4810.0,4810.0,0,Baltic_Dry_Index
2005-04-19,4735.0,4735.0,4735.0,4735.0,0,Baltic_Dry_Index
2005-04-20,4620.0,4620.0,4620.0,4620.0,0,Baltic_Dry_Index
2005-04-21,4504.0,4504.0,4504.0,4504.0,0,Baltic_Dry_Index
2005-04-22,4381.0,4381.0,4381.0,4381.0,0,Baltic_Dry_Index
2005-04-25,4284.0,4284.0,4284.0,4284.0,0,Baltic_Dry_Index
2005-04-26,4172.0,4172.0,4172.0,4172.0,0,Baltic_Dry_Index
2005-04-27,4026.0,4026.0,4026.0,4026.0,0,Baltic_Dry_Index
2005-04-28,3921.0,3921.0,3921.0,3921.0,0,Baltic_Dry_Index
2005-04-29,3850.0,3850.0,3850.0,3850.0,0,Baltic_Dry_Index
2005-05-03,3815.0,3815.0,3815.0,3815.0,0,Baltic_Dry_Index
2005-05-04,3835.0,3835.0,3835.0,3835.0,0,Baltic_Dry_Index
2005-05-05,3898.0,3898.0,3898.0,3898.0,0,Baltic_Dry_Index
2005-05-06,3969.0,3969.0,3969.0,3969.0,0,Baltic_Dry_Index
2005-05-09,4024.0,4024.0,4024.0,4024.0,0,Baltic_Dry_Index
2005-05-10,4016.0,4016.0,4016.0,4016.0,0,Baltic_Dry_Index
2005-05-11,3931.0,3931.0,3931.0,3931.0,0,Baltic_Dry_Index
2005-05-12,3832.0,3832.0,3832.0,3832.0,0,Baltic_Dry_Index
2005-05-13,3770.0,3770.0,3770.0,3770.0,0,Baltic_Dry_Index
2005-05-16,3737.0,3737.0,3737.0,3737.0,0,Baltic_Dry_Index
2005-05-17,3695.0,3695.0,3695.0,3695.0,0,Baltic_Dry_Index
2005-05-18,3637.0,3637.0,3637.0,3637.0,0,Baltic_Dry_Index
2005-05-19,3559.0,3559.0,3559.0,3559.0,0,Baltic_Dry_Index
2005-05-20,3523.0,3523.0,3523.0,3523.0,0,Baltic_Dry_Index
2005-05-23,3496.0,3496.0,3496.0,3496.0,0,Baltic_Dry_Index
2005-05-24,3430.0,3430.0,3430.0,3430.0,0,Baltic_Dry_Index
2005-05-25,3366.0,3366.0,3366.0,3366.0,0,Baltic_Dry_Index
2005-05-26,3317.0,3317.0,3317.0,3317.0,0,Baltic_Dry_Index
2005-05-27,3279.0,3279.0,3279.0,3279.0,0,Baltic_Dry_Index
2005-05-31,3219.0,3219.0,3219.0,3219.0,0,Baltic_Dry_Index
2005-06-01,3180.0,3180.0,3180.0,3180.0,0,Baltic_Dry_Index
2005-06-02,3125.0,3125.0,3125.0,3125.0,0,Baltic_Dry_Index
2005-06-03,3093.0,3093.0,3093.0,3093.0,0,Baltic_Dry_Index
2005-06-06,3041.0,3041.0,3041.0,3041.0,0,Baltic_Dry_Index
2005-06-07,2995.0,2995.0,2995.0,2995.0,0,Baltic_Dry_Index
2005-06-08,2931.0,2931.0,2931.0,2931.0,0,Baltic_Dry_Index
2005-06-09,2889.0,2889.0,2889.0,2889.0,0,Baltic_Dry_Index
2005-06-10,2821.0,2821.0,2821.0,2821.0,0,Baltic_Dry_Index
2005-06-13,2762.0,2762.0,2762.0,2762.0,0,Baltic_Dry_Index
2005-06-14,2705.0,2705.0,2705.0,2705.0,0,Baltic_Dry_Index
2005-06-15,2636.0,2636.0,2636.0,2636.0,0,Baltic_Dry_Index
2005-06-16,2586.0,2586.0,2586.0,2586.0,0,Baltic_Dry_Index
2005-06-17,2543.0,2543.0,2543.0,2543.0,0,Baltic_Dry_Index
2005-06-20,2518.0,2518.0,2518.0,2518.0,0,Baltic_Dry_Index
2005-06-21,2510.0,2510.0,2510.0,2510.0,0,Baltic_Dry_Index
2005-06-22,2548.0,2548.0,2548.0,2548.0,0,Baltic_Dry_Index
2005-06-23,2593.0,2593.0,2593.0,2593.0,0,Baltic_Dry_Index
2005-06-24,2617.0,2617.0,2617.0,2617.0,0,Baltic_Dry_Index
2005-06-27,2621.0,2621.0,2621.0,2621.0,0,Baltic_Dry_Index
2005-06-28,2606.0,2606.0,2606.0,2606.0,0,Baltic_Dry_Index
2005-06-29,2573.0,2573.0,2573.0,2573.0,0,Baltic_Dry_Index
2005-06-30,2521.0,2521.0,2521.0,2521.0,0,Baltic_Dry_Index
2005-07-01,2486.0,2486.0,2486.0,2486.0,0,Baltic_Dry_Index
2005-07-04,2461.0,2461.0,2461.0,2461.0,0,Baltic_Dry_Index
2005-07-05,2434.0,2434.0,2434.0,2434.0,0,Baltic_Dry_Index
2005-07-06,2402.0,2402.0,2402.0,2402.0,0,Baltic_Dry_Index
2005-07-07,2384.0,2384.0,2384.0,2384.0,0,Baltic_Dry_Index
2005-07-08,2365.0,2365.0,2365.0,2365.0,0,Baltic_Dry_Index
2005-07-11,2354.0,2354.0,2354.0,2354.0,0,Baltic_Dry_Index
2005-07-12,2345.0,2345.0,2345.0,2345.0,0,Baltic_Dry_Index
2005-07-13,2338.0,2338.0,2338.0,2338.0,0,Baltic_Dry_Index
2005-07-14,2320.0,2320.0,2320.0,2320.0,0,Baltic_Dry_Index
2005-07-15,2307.0,2307.0,2307.0,2307.0,0,Baltic_Dry_Index
2005-07-18,2285.0,2285.0,2285.0,2285.0,0,Baltic_Dry_Index
2005-07-19,2247.0,2247.0,2247.0,2247.0,0,Baltic_Dry_Index
2005-07-20,2201.0,2201.0,2201.0,2201.0,0,Baltic_Dry_Index
2005-07-21,2133.0,2133.0,2133.0,2133.0,0,Baltic_Dry_Index
2005-07-22,2054.0,2054.0,2054.0,2054.0,0,Baltic_Dry_Index
2005-07-25,2004.0,2004.0,2004.0,2004.0,0,Baltic_Dry_Index
2005-07-26,1951.0,1951.0,1951.0,1951.0,0,Baltic_Dry_Index
2005-07-27,1896.0,1896.0,1896.0,1896.0,0,Baltic_Dry_Index
2005-07-28,1851.0,1851.0,1851.0,1851.0,0,Baltic_Dry_Index
2005-07-29,1804.0,1804.0,1804.0,1804.0,0,Baltic_Dry_Index
2005-08-01,1769.0,1769.0,1769.0,1769.0,0,Baltic_Dry_Index
2005-08-02,1749.0,1749.0,1749.0,1749.0,0,Baltic_Dry_Index
2005-08-03,1747.0,1747.0,1747.0,1747.0,0,Baltic_Dry_Index
2005-08-04,1769.0,1769.0,1769.0,1769.0,0,Baltic_Dry_Index
2005-08-05,1819.0,1819.0,1819.0,1819.0,0,Baltic_Dry_Index
2005-08-08,1868.0,1868.0,1868.0,1868.0,0,Baltic_Dry_Index
2005-08-09,1907.0,1907.0,1907.0,1907.0,0,Baltic_Dry_Index
2005-08-10,1959.0,1959.0,1959.0,1959.0,0,Baltic_Dry_Index
2005-08-11,2044.0,2044.0,2044.0,2044.0,0,Baltic_Dry_Index
2005-08-12,2125.0,2125.0,2125.0,2125.0,0,Baltic_Dry_Index
2005-08-15,2169.0,2169.0,2169.0,2169.0,0,Baltic_Dry_Index
2005-08-16,2215.0,2215.0,2215.0,2215.0,0,Baltic_Dry_Index
2005-08-17,2286.0,2286.0,2286.0,2286.0,0,Baltic_Dry_Index
2005-08-18,2372.0,2372.0,2372.0,2372.0,0,Baltic_Dry_Index
2005-08-19,2478.0,2478.0,2478.0,2478.0,0,Baltic_Dry_Index
2005-08-22,2567.0,2567.0,2567.0,2567.0,0,Baltic_Dry_Index
2005-08-23,2612.0,2612.0,2612.0,2612.0,0,Baltic_Dry_Index
2005-08-24,2634.0,2634.0,2634.0,2634.0,0,Baltic_Dry_Index
2005-08-25,2631.0,2631.0,2631.0,2631.0,0,Baltic_Dry_Index
2005-08-26,2625.0,2625.0,2625.0,2625.0,0,Baltic_Dry_Index
2005-08-30,2608.0,2608.0,2608.0,2608.0,0,Baltic_Dry_Index
2005-08-31,2592.0,2592.0,2592.0,2592.0,0,Baltic_Dry_Index
2005-09-01,2548.0,2548.0,2548.0,2548.0,0,Baltic_Dry_Index
2005-09-02,2479.0,2479.0,2479.0,2479.0,0,Baltic_Dry_Index
2005-09-05,2424.0,2424.0,2424.0,2424.0,0,Baltic_Dry_Index
2005-09-06,2418.0,2418.0,2418.0,2418.0,0,Baltic_Dry_Index
2005-09-07,2480.0,2480.0,2480.0,2480.0,0,Baltic_Dry_Index
2005-09-08,2561.0,2561.0,2561.0,2561.0,0,Baltic_Dry_Index
2005-09-09,2626.0,2626.0,2626.0,2626.0,0,Baltic_Dry_Index
2005-09-12,2701.0,2701.0,2701.0,2701.0,0,Baltic_Dry_Index
2005-09-13,2766.0,2766.0,2766.0,2766.0,0,Baltic_Dry_Index
2005-09-14,2819.0,2819.0,2819.0,2819.0,0,Baltic_Dry_Index
2005-09-15,2885.0,2885.0,2885.0,2885.0,0,Baltic_Dry_Index
2005-09-16,2949.0,2949.0,2949.0,2949.0,0,Baltic_Dry_Index
2005-09-19,2977.0,2977.0,2977.0,2977.0,0,Baltic_Dry_Index
2005-09-20,3011.0,3011.0,3011.0,3011.0,0,Baltic_Dry_Index
2005-09-21,3056.0,3056.0,3056.0,3056.0,0,Baltic_Dry_Index
2005-09-22,3073.0,3073.0,3073.0,3073.0,0,Baltic_Dry_Index
2005-09-23,3069.0,3069.0,3069.0,3069.0,0,Baltic_Dry_Index
2005-09-26,3058.0,3058.0,3058.0,3058.0,0,Baltic_Dry_Index
2005-09-27,3011.0,3011.0,3011.0,3011.0,0,Baltic_Dry_Index
2005-09-28,2953.0,2953.0,2953.0,2953.0,0,Baltic_Dry_Index
2005-09-29,2907.0,2907.0,2907.0,2907.0,0,Baltic_Dry_Index
2005-09-30,2907.0,2907.0,2907.0,2907.0,0,Baltic_Dry_Index
2005-10-03,2944.0,2944.0,2944.0,2944.0,0,Baltic_Dry_Index
2005-10-04,2981.0,2981.0,2981.0,2981.0,0,Baltic_Dry_Index
2005-10-05,3019.0,3019.0,3019.0,3019.0,0,Baltic_Dry_Index
2005-10-06,3062.0,3062.0,3062.0,3062.0,0,Baltic_Dry_Index
2005-10-07,3098.0,3098.0,3098.0,3098.0,0,Baltic_Dry_Index
2005-10-10,3137.0,3137.0,3137.0,3137.0,0,Baltic_Dry_Index
2005-10-11,3202.0,3202.0,3202.0,3202.0,0,Baltic_Dry_Index
2005-10-12,3273.0,3273.0,3273.0,3273.0,0,Baltic_Dry_Index
2005-10-13,3337.0,3337.0,3337.0,3337.0,0,Baltic_Dry_Index
2005-10-14,3370.0,3370.0,3370.0,3370.0,0,Baltic_Dry_Index
2005-10-17,3361.0,3361.0,3361.0,3361.0,0,Baltic_Dry_Index
2005-10-18,3305.0,3305.0,3305.0,3305.0,0,Baltic_Dry_Index
2005-10-19,3227.0,3227.0,3227.0,3227.0,0,Baltic_Dry_Index
2005-10-20,3162.0,3162.0,3162.0,3162.0,0,Baltic_Dry_Index
2005-10-21,3130.0,3130.0,3130.0,3130.0,0,Baltic_Dry_Index
2005-10-24,3116.0,3116.0,3116.0,3116.0,0,Baltic_Dry_Index
2005-10-25,3125.0,3125.0,3125.0,3125.0,0,Baltic_Dry_Index
2005-10-26,3139.0,3139.0,3139.0,3139.0,0,Baltic_Dry_Index
2005-10-27,3149.0,3149.0,3149.0,3149.0,0,Baltic_Dry_Index
2005-10-28,3140.0,3140.0,3140.0,3140.0,0,Baltic_Dry_Index
2005-10-31,3113.0,3113.0,3113.0,3113.0,0,Baltic_Dry_Index
2005-11-01,3081.0,3081.0,3081.0,3081.0,0,Baltic_Dry_Index
2005-11-02,3030.0,3030.0,3030.0,3030.0,0,Baltic_Dry_Index
2005-11-03,2988.0,2988.0,2988.0,2988.0,0,Baltic_Dry_Index
2005-11-04,2967.0,2967.0,2967.0,2967.0,0,Baltic_Dry_Index
2005-11-07,2945.0,2945.0,2945.0,2945.0,0,Baltic_Dry_Index
2005-11-08,2935.0,2935.0,2935.0,2935.0,0,Baltic_Dry_Index
2005-11-09,2946.0,2946.0,2946.0,2946.0,0,Baltic_Dry_Index
2005-11-10,3004.0,3004.0,3004.0,3004.0,0,Baltic_Dry_Index
2005-11-11,3033.0,3033.0,3033.0,3033.0,0,Baltic_Dry_Index
2005-11-14,3048.0,3048.0,3048.0,3048.0,0,Baltic_Dry_Index
2005-11-15,3029.0,3029.0,3029.0,3029.0,0,Baltic_Dry_Index
2005-11-16,2991.0,2991.0,2991.0,2991.0,0,Baltic_Dry_Index
2005-11-17,2935.0,2935.0,2935.0,2935.0,0,Baltic_Dry_Index
2005-11-18,2898.0,2898.0,2898.0,2898.0,0,Baltic_Dry_Index
2005-11-21,2869.0,2869.0,2869.0,2869.0,0,Baltic_Dry_Index
2005-11-22,2837.0,2837.0,2837.0,2837.0,0,Baltic_Dry_Index
2005-11-23,2810.0,2810.0,2810.0,2810.0,0,Baltic_Dry_Index
2005-11-24,2786.0,2786.0,2786.0,2786.0,0,Baltic_Dry_Index
2005-11-25,2757.0,2757.0,2757.0,2757.0,0,Baltic_Dry_Index
2005-11-28,2739.0,2739.0,2739.0,2739.0,0,Baltic_Dry_Index
2005-11-29,2743.0,2743.0,2743.0,2743.0,0,Baltic_Dry_Index
2005-11-30,2770.0,2770.0,2770.0,2770.0,0,Baltic_Dry_Index
2005-12-01,2772.0,2772.0,2772.0,2772.0,0,Baltic_Dry_Index
2005-12-02,2767.0,2767.0,2767.0,2767.0,0,Baltic_Dry_Index
2005-12-05,2764.0,2764.0,2764.0,2764.0,0,Baltic_Dry_Index
2005-12-06,2746.0,2746.0,2746.0,2746.0,0,Baltic_Dry_Index
2005-12-07,2693.0,2693.0,2693.0,2693.0,0,Baltic_Dry_Index
2005-12-08,2650.0,2650.0,2650.0,2650.0,0,Baltic_Dry_Index
2005-12-09,2639.0,2639.0,2639.0,2639.0,0,Baltic_Dry_Index
2005-12-12,2624.0,2624.0,2624.0,2624.0,0,Baltic_Dry_Index
2005-12-13,2613.0,2613.0,2613.0,2613.0,0,Baltic_Dry_Index
2005-12-14,2582.0,2582.0,2582.0,2582.0,0,Baltic_Dry_Index
2005-12-15,2566.0,2566.0,2566.0,2566.0,0,Baltic_Dry_Index
2005-12-16,2536.0,2536.0,2536.0,2536.0,0,Baltic_Dry_Index
2005-12-19,2510.0,2510.0,2510.0,2510.0,0,Baltic_Dry_Index
2005-12-20,2475.0,2475.0,2475.0,2475.0,0,Baltic_Dry_Index
2005-12-21,2439.0,2439.0,2439.0,2439.0,0,Baltic_Dry_Index
2005-12-22,2417.0,2417.0,2417.0,2417.0,0,Baltic_Dry_Index
2005-12-23,2407.0,2407.0,2407.0,2407.0,0,Baltic_Dry_Index
2006-01-03,2438.0,2438.0,2438.0,2438.0,0,Baltic_Dry_Index
2006-01-04,2468.0,2468.0,2468.0,2468.0,0,Baltic_Dry_Index
2006-01-05,2495.0,2495.0,2495.0,2495.0,0,Baltic_Dry_Index
